Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
20:38:46.2540323,2282.25,24.19,68,44.25,0,7.81,3,1.01611,1.00757,14.84,1000
20:38:46.4100326,2267.00,22.78,69,45,0,7.74,3,1.01563,0.98853,13.67,1000
20:38:46.5660329,2267.75,22.43,69.3,45,0,7.57,3,1.00806,0.9834,13.28,1000
20:38:46.7220331,2269.00,22.43,67,45,0,7.54,3,0.98633,0.99048,13.28,1000
20:38:46.8624334,2270.00,21.94,66.7,44.25,0,7.54,3,0.97607,0.9812,12.89,1000
20:38:47.0340337,2259.75,21.35,61,44.25,0,6.69,3,0.96289,0.97363,12.89,1000
20:38:47.1900340,2249.75,18.87,52.2,41.25,0,5.76,3,0.97559,0.95386,11.33,1000
20:38:47.3304342,2243.75,16.66,45.5,36.75,0,5.08,3,0.97534,0.96265,9.77,1000
20:38:47.5020345,2246.75,15.54,44.3,33.75,0,4.98,3,0.98071,1.00806,8.59,1000
20:38:47.6424347,2240.50,15.14,43.2,33,0,4.91,3,0.9729,1.01465,8.2,1000
20:38:47.8140350,2234.75,14.48,43.1,33,0,4.91,3,0.98193,1.01367,7.81,1000
20:38:47.9544353,2226.25,14.09,43.4,32.25,0,4.91,3,1.01392,0.98071,7.81,1000
20:38:48.1260356,2229.75,13.97,43.4,32.25,0,4.91,3,0.99561,0.96851,7.42,1000
20:38:48.2820359,2214.50,14.02,44.1,33,0,4.91,3,0.97876,0.95239,7.42,1000
20:38:48.4224361,2222.50,13.97,43.1,32.25,0,4.91,3,0.97241,0.94824,7.42,1000
20:38:48.5940364,2209.00,13.95,43.6,32.25,0,4.91,3,0.97534,0.94043,7.42,1000
20:38:48.7344367,2207.00,13.97,42.9,32.25,0,4.83,3,0.97461,0.94214,7.42,1000
20:38:48.8904369,2170.50,13.99,42.7,14.25,0,4.88,3,0.98071,0.9397,7.42,1000
20:38:49.0308372,2168.25,14.02,42.4,13.5,0,5,3,0.98193,0.97021,7.42,1000
20:38:49.2024375,2175.50,14.77,47.5,12,0,5.42,3,1.00757,0.99048,7.81,1000
20:38:49.3428377,2190.25,15.14,47.2,9,0,5.4,3,1.06885,0.99927,8.2,1000
20:38:49.4988380,2172.00,14.6,43.3,5.25,0,4.98,3,1.03442,1.01636,7.81,1000
20:38:49.6548383,2145.50,13.92,40.6,8.25,0,4.49,3,1.20898,1.23584,7.42,1000
20:38:49.8108386,2124.50,13.55,40.8,9.75,0,4.35,3,2.06055,2.08521,7.42,1000
20:38:49.9512388,2124.00,13.36,39.5,10.5,0,4.3,3,3.42017,3.06812,7.03,1000
20:38:50.1228391,2137.75,13.15,39.1,12,0,4.22,3,5.4082,5.34351,7.03,1000
20:38:50.2632393,2145.25,13.2,39.2,12,0,4.25,3,10.34595,7.99561,7.03,1000
20:38:50.4192396,2155.50,13.24,41.2,17.25,0,4.54,3,12.2522,9.65601,7.03,1000
20:38:50.5596399,2145.25,13.78,48.3,28.5,0,5.66,3,1.97607,1.96777,7.42,1000
20:38:50.7312402,2149.00,17.32,64.9,30.75,0,8.11,3,1.04346,1.05811,8.98,1000
20:38:50.8716404,2156.00,22.17,76.6,21.75,0,8.59,3,1.02026,1.03638,12.89,1000
20:38:51.0432407,2178.25,22.31,73.8,42.75,0,8.5,3,0.98608,0.97559,13.67,1000
20:38:51.1992410,2174.00,25.48,94.1,42.75,0,10.18,3,0.95776,0.94849,14.84,1000
20:38:51.3552413,2175.00,28.36,91,40.5,0,9.79,3,0.9646,0.96289,17.19,1000
20:38:51.4956415,2149.75,28.05,88.2,41.25,0,9.79,3,0.95557,0.9541,17.19,1000
20:38:51.6516418,2143.00,27.98,89,42,0,9.99,3,0.95581,0.93994,16.8,1000
20:38:51.7920420,2162.25,28.8,89.7,41.25,0,10.06,3,0.99438,0.98926,17.58,1000
20:38:51.9480423,2179.25,29.16,90.1,35.25,0,10.03,3,1.01172,1.01025,17.58,1000
20:38:52.1040426,2149.00,29.18,85.4,29.25,0,9.47,3,1.00757,1.00366,17.58,1000
20:38:52.2600429,2138.75,27.96,80.7,30,0,9.18,3,1.00049,0.99072,17.19,1000
20:38:52.4004431,2152.00,26.11,73.3,39,0,8.33,3,0.99023,1.00903,16.02,1000
20:38:52.5564434,2157.75,25.24,74.4,43.5,0,8.35,3,0.99634,1.00342,15.23,1000
20:38:52.7124437,2142.25,24.56,64.8,43.5,0,7.67,3,0.98975,1.01172,15.23,1000
20:38:52.8528439,2138.25,23.79,66.2,44.25,0,7.28,3,1.01221,0.9978,14.45,1000
20:38:53.0088442,2149.25,23.06,63.8,44.25,0,7.08,3,0.99414,0.98169,14.06,1000
20:38:53.1648444,2139.50,22.01,62.1,44.25,0,6.88,3,0.97974,0.96338,13.28,1000
20:38:53.3208447,2138.25,21.35,61.7,44.25,0,6.88,3,0.95288,0.97388,12.89,1000
20:38:53.4612450,2135.25,21.16,61.9,44.25,0,6.88,3,0.94165,0.9729,12.89,1000
20:38:53.6172452,2134.75,20.18,55,44.25,0,6.1,3,0.95801,0.96362,12.11,1000
20:38:53.7732455,2126.00,18.84,52.5,40.5,0,5.88,3,0.97754,0.96216,11.33,1000
20:38:53.9292458,2126.00,18.12,52.2,39,0,5.79,3,0.98291,0.96582,10.55,1000
20:38:54.0696460,2116.25,17.95,51.3,37.5,0,5.81,3,0.96509,0.98877,10.55,1000
20:38:54.2412463,2117.00,17.58,50.7,37.5,0,5.81,3,0.97998,1.021,10.16,1000
20:38:54.3816466,2111.25,17.58,51.4,37.5,0,5.79,3,1.01123,1.02246,10.16,1000
20:38:54.5376469,2108.75,17.39,50.4,37.5,0,5.79,3,1.01318,0.9812,10.16,1000
20:38:54.6936471,2103.75,17.37,51.4,37.5,0,5.79,3,1.00708,0.97363,9.77,1000
20:38:54.8340474,2102.75,17.53,52.1,36.75,0,6.2,3,0.99951,1.01538,10.16,1000
20:38:54.9900477,2120.75,20.37,68.7,41.25,0,7.86,3,0.9917,1.01099,11.72,1000
20:38:55.1304479,2133.75,22.34,73.5,42.75,0,8.35,3,0.98901,1.00488,13.28,1000
20:38:55.3020482,2124.75,23.3,74,43.5,0,8.35,3,0.99585,0.96924,13.67,990
20:38:55.4580485,2119.50,24,74.1,42.75,0,8.42,3,1.00952,0.97314,14.45,990
20:38:55.5984487,2107.25,24.61,78.4,42,0,8.86,3,1.00635,1.00171,14.84,990
20:38:55.7700490,2102.00,25.95,80.2,41.25,0,9.06,3,1.00879,1.0249,15.63,990
20:38:55.9104493,2095.75,26.46,79.5,41.25,0,9.06,3,1.01904,1.02905,16.02,990
20:38:56.0664495,2103.00,26.72,80.6,42,0,9.08,3,1.03613,1.01221,16.02,990
20:38:56.2224498,2123.50,26.77,80.8,42.75,0,9.06,3,1.02856,1.00635,16.02,990
20:38:56.3784501,2121.50,26.77,80.8,42,0,9.06,3,1.02026,1.00854,16.02,1000
20:38:56.5188503,2106.75,26.98,80.7,42,0,9.01,3,0.98877,1.0144,16.41,1000
20:38:56.6748506,2092.00,27.07,79.9,42,0,8.86,3,0.99438,1.01245,16.41,1000
20:38:56.8308509,2089.75,26.7,77.7,42.75,0,8.81,3,1.01367,0.9939,16.02,1000
20:38:56.9712511,2111.50,26.58,77.2,42,0,8.54,3,1.01978,0.99585,16.02,1000
20:38:57.1272514,2111.75,26.18,76.4,42,0,8.54,3,1.01465,0.99243,16.02,1000
20:38:57.2832517,2099.25,26.16,76.5,42.75,0,8.54,3,0.99194,1.01245,15.63,1000
20:38:57.4392520,2092.25,25.85,74.7,42,0,8.35,3,0.98071,1.00903,15.63,1000
20:38:57.5796522,2091.50,25.71,75,42,0,8.35,3,0.97803,0.98657,15.63,1000
20:38:57.7512525,2109.75,25.13,71.4,42.75,0,7.93,3,1.00049,0.98926,15.23,1000
20:38:57.9072528,2102.50,24.52,71.1,42.75,0,8.01,3,0.99731,0.97485,14.84,1000
20:38:58.0632530,2099.25,24.3,70.2,42.75,0,8.01,3,0.98633,0.9939,14.84,1000
20:38:58.2192533,2087.00,24.16,70.2,43.5,0,8.03,3,0.98486,1.01245,14.45,1000
20:38:58.3596536,2085.25,24.56,76.4,42.75,0,8.54,3,0.99585,1.00977,14.84,1000
20:38:58.5156538,2110.00,25.45,76,42.75,0,8.54,3,1.0144,0.99048,15.23,1000
20:38:58.6716541,2111.75,25.59,78.6,42,0,8.72,3,1.01563,0.99414,15.63,1000
20:38:58.8276544,2098.50,26.58,80.7,41.25,0,9.38,3,0.99902,0.99829,16.02,1000
20:38:58.9836547,2097.00,27.8,85.2,41.25,0,9.59,3,0.99292,1.00708,16.8,1000
20:38:59.1396549,2082.75,28.41,85.6,41.25,0,9.59,3,0.98877,1.00708,17.19,1000
20:38:59.2956552,2083.00,29.06,93.1,40.5,0,10.25,3,1.01563,0.99609,17.58,990
20:38:59.4516555,2118.00,30.02,90.8,40.5,0,10.25,3,1.01758,0.99854,18.36,1000
20:38:59.6076558,2110.25,30.12,90.6,40.5,0,10.28,3,0.99487,1.01465,18.36,1000
20:38:59.7636560,2087.50,30.56,92.2,41.25,0,10.45,3,1.00415,1.01245,18.36,1000
20:38:59.9196563,2089.25,30.84,91.6,40.5,0,10.42,3,1.02051,1.03223,18.75,1000
20:39:00.0600566,2103.25,30.91,91.6,40.5,0,10.45,3,1.02905,1.0144,18.75,1000
20:39:00.2160568,2118.00,30.89,95.1,40.5,0,10.94,3,1.02563,1.00806,18.75,1000
20:39:00.3720571,2107.25,33.42,112.8,39.75,0,12.77,3,1.01953,1.01538,20.31,990
20:39:00.5280574,2136.00,40.2,130.6,38.25,0,14.94,3,1.021,1.03345,24.22,990
20:39:00.6684576,2137.50,44.74,161.5,36,0,18.33,3,1,1.01538,26.95,990
20:39:00.8400579,2157.00,55.24,168.6,30,0,20.56,3,1.00781,1,32.81,990
20:39:00.9960582,2116.25,60.49,195,30,0,22.51,3,0.96606,0.97046,36.33,1000
20:39:01.1520585,2171.75,72.91,245.8,27,-0.75,69.43,3,1.01221,1.03394,42.97,1000
20:39:01.2924587,2159.75,77.39,238.3,27.75,-385.5,34.62,3,0.99902,1.01855,46.48,1020
20:39:01.4484590,2161.25,82.01,276,25.5,-192.75,75.02,3,0.96362,0.97974,47.66,1040
20:39:01.6200593,2176.00,86.09,272.4,26.25,-192,45.7,3,1.01123,1.02124,53.13,1080
20:39:01.7604595,2168.00,84.68,262.4,27.75,0,32.93,3,0.98657,0.98413,52.34,1120
20:39:01.9164598,2210.00,93.05,296.9,26.25,-0.75,42.7,3,0.99487,0.9978,57.42,1140
20:39:02.0568601,2191.25,87.49,268.5,28.5,0,28.64,3,0.97485,0.97681,54.3,1190
20:39:02.2284604,2214.50,87.42,280.7,28.5,0,26.68,3,0.97925,0.97534,53.91,1220
20:39:02.3688606,2232.50,87.73,268.2,28.5,0,23.8,3,1.00562,1.00244,55.08,1240
20:39:02.5404609,2224.00,80.27,242.5,29.25,0,20.68,3,0.96851,0.97388,50.39,1250
20:39:02.6964612,2233.00,70.73,200.6,31.5,0,16.89,3,0.97217,0.98828,45.31,1260
20:39:02.8524615,2247.50,64.05,174.4,32.25,0,15.84,3,0.97705,0.9812,39.45,1250
20:39:03.0084617,2251.25,55.22,133.9,32.25,0,14.04,3,0.99023,0.97656,35.94,1200
20:39:03.1488620,2251.75,48.23,120.8,33,0,12.08,3,1.00684,1.00488,30.08,1150
20:39:03.3048623,2257.50,41.46,100.9,39,0,10.33,3,0.98438,0.96094,26.17,1120
20:39:03.4608625,2239.25,32.2,72.1,40.5,0,7.57,3,0.9873,0.94238,21.09,1100
20:39:03.6168628,2252.00,23.34,52.4,40.5,0,5.37,3,0.96606,0.95874,14.06,1080
20:39:03.7728631,2248.00,18.38,48.2,33.75,0,5.27,3,0.96484,0.9668,10.55,1060
20:39:03.9288634,2222.75,14.55,45.1,33,0,4.83,3,0.96118,0.99194,8.59,1050
20:39:04.0848636,2195.50,15.87,44.7,9,0,5.08,3,0.97412,0.94873,8.59,1040
20:39:04.2408639,2193.75,15.94,52.5,8.25,0,5.59,3,0.96411,0.94458,8.59,1030
20:39:04.3968642,2209.75,16.5,50.3,6.75,0,5.59,3,1.00586,0.98853,8.98,1030
20:39:04.5372644,2214.00,16.45,50.5,4.5,0,5.69,3,1.00171,1.02612,8.98,1020
20:39:04.7088647,2200.50,15.82,41.9,2.25,0,4.64,3,0.99268,1.05566,8.59,1020
20:39:04.8492650,2173.25,14.48,41.2,5.25,0,4.49,3,1.14331,1.13257,7.81,1020
20:39:05.0208653,2167.50,13.95,40.9,8.25,0,4.42,3,2.27075,2.09326,7.42,1020
20:39:05.1768655,2166.00,13.85,41,9,0,4.35,3,3.78149,3.5647,7.42,1010
20:39:05.3328658,2168.75,13.85,40.2,9,0,4.35,3,7.80151,5.21411,7.42,1010
20:39:05.4888661,2159.50,13.57,40.5,10.5,0,4.35,3,11.65283,9.26782,7.42,1010
20:39:05.6448664,2150.25,13.52,39.9,10.5,0,4.32,3,15.57007,13.57935,7.42,1010
20:39:05.8008666,2153.50,13.38,39.5,11.25,0,4.25,3,15.99829,14.84229,7.42,1010
20:39:05.9568669,2146.75,13.43,39.9,10.5,0,4.25,3,15.99829,15.99829,7.03,1010
20:39:06.1128672,2133.25,13.29,39.2,11.25,0,4.25,3,15.99829,15.99829,7.03,1010
20:39:06.2688675,2129.00,13.29,39.1,11.25,0,4.22,3,15.99829,15.99829,7.03,1010
20:39:06.4092677,2133.25,13.2,39.3,11.25,0,4.2,3,15.99829,15.99829,7.03,1010
20:39:06.5652680,2123.50,13.22,39.4,11.25,0,4.2,3,15.99829,15.99829,7.03,1010
20:39:06.7056682,2139.50,13.22,39.7,12.75,0,4.2,3,15.99829,15.99829,7.03,1010
20:39:06.8616685,2134.50,13.01,38,20.25,0,4.3,3,8.10352,7.823,7.03,1000
20:39:07.0176688,2124.75,13.34,41.1,24,0,4.49,3,1.26953,1.45508,7.03,1000
20:39:07.1892691,2119.00,13.52,40.5,27.75,0,4.52,3,1.04736,1.06006,7.42,1000
20:39:07.3296693,2103.50,13.88,42.7,31.5,0,5.08,3,0.99927,0.97876,7.42,1000
20:39:07.5012696,2114.50,14.51,44.2,30.75,0,4.88,3,0.97144,0.96802,7.81,1000
20:39:07.6572699,2110.75,14.7,43.8,31.5,0,4.91,3,0.94043,0.96777,7.81,1000
20:39:07.7976701,2101.00,14.67,43.3,30.75,0,4.91,3,0.91724,0.95996,7.81,1000
20:39:07.9536704,2101.50,15.52,49.3,31.5,0,5.52,3,0.90552,0.9458,8.2,1000
20:39:08.1096707,2107.00,16.34,49.6,31.5,0,5.71,3,0.91748,0.96484,8.59,1000
20:39:08.2656710,2096.75,17.32,57,33,0,6.45,3,0.93433,0.97412,9.38,1000
20:39:08.4060712,2099.25,19.41,61.9,36.75,0,7.25,3,0.93774,0.96338,10.94,1000
20:39:08.5776715,2100.50,20.48,64.2,33.75,0,7.15,3,0.94678,0.95581,12.11,1000
20:39:08.7180718,2110.75,20.65,63.7,44.25,0,7.06,3,0.95703,0.95728,12.5,1000
20:39:08.8896721,2106.50,20.93,63.5,44.25,0,7.06,3,0.95386,0.95654,12.5,1000
20:39:09.0300723,2099.00,21.09,62.9,44.25,0,6.96,3,0.95215,0.95874,12.5,1000
20:39:09.1860726,2094.00,21.23,62.4,43.5,0,6.93,3,0.96802,0.97192,12.89,1000
20:39:09.3576729,2106.50,21.14,62.5,44.25,0,6.93,3,0.98438,0.96729,12.89,1000
20:39:09.4980731,2106.00,21.16,61.5,43.5,0,6.93,3,0.98755,0.97461,12.89,1000
20:39:09.6696734,2100.50,21.16,63.1,44.25,0,6.93,3,0.98193,0.99536,12.89,1000
20:39:09.8256737,2092.75,21.05,61.3,44.25,0,6.88,3,0.97998,1.00635,12.89,1000
20:39:09.9816740,2084.00,21.28,63.2,44.25,0,6.88,3,0.99048,0.99072,12.89,1000
20:39:10.1376743,2086.00,21.4,61.1,43.5,0,6.88,3,1.0127,0.99731,12.89,1000
20:39:10.2936745,2105.75,21.26,62.5,43.5,0,6.88,3,1.00293,0.99146,12.89,1000
20:39:10.4496748,2101.25,21.07,61.6,44.25,0,6.88,3,0.98291,1.00952,12.89,1000
20:39:10.5900751,2090.50,21.09,61.8,43.5,0,6.88,3,0.98047,0.99609,12.89,1000
20:39:10.7460753,2082.25,21.09,61.8,44.25,0,6.88,3,0.99316,0.98584,12.89,1000
20:39:10.8864756,2077.75,21.14,61.4,44.25,0,6.84,3,0.99561,0.9873,12.89,1000
20:39:11.0424758,2089.25,20.98,61,43.5,0,6.84,3,1.00708,0.98706,12.5,1000
20:39:11.1984761,2099.00,20.91,61,44.25,0,6.84,3,0.99634,1.01831,12.5,1000
20:39:11.3388764,2093.75,20.88,61,44.25,0,6.84,3,0.99194,1.00903,12.5,1000
20:39:11.4948766,2086.50,20.91,61.2,45,0,6.88,3,0.99536,1.00537,12.5,1000
20:39:11.6352769,2080.50,20.95,61.5,45,0,6.88,3,1.00952,0.9939,12.5,1000
20:39:11.8068772,2088.50,21.21,63,43.5,0,7.15,3,1.00879,0.99023,12.89,1000
20:39:11.9628775,2095.50,21.73,65.6,43.5,0,7.62,3,1.00244,1.00464,13.28,1000
20:39:12.1188777,2092.00,22.36,67.2,43.5,0,7.57,3,0.99927,1.01709,13.67,1000
20:39:12.2592780,2087.50,22.64,67,43.5,0,7.64,3,1.01172,1.02197,13.67,1000
20:39:12.4152783,2076.25,23.25,71.8,43.5,0,8.11,3,1.01758,0.98706,14.06,1000
20:39:12.5556785,2077.75,24.56,75.8,42,0,8.62,3,1.01611,0.98657,14.84,1000
20:39:12.7272788,2079.75,26.09,78.9,42,0,8.98,3,1.01367,1.01855,15.63,1000
20:39:12.8676791,2108.25,27.12,83.4,40.5,0,9.45,3,1.00684,1.01685,16.41,1000
20:39:13.0392794,2104.50,27.98,90.6,42,0,10.35,3,1.00073,1.00708,16.8,990
20:39:13.1952796,2096.25,29.7,93.3,40.5,0,10.35,3,1.0271,1.01172,17.58,990
20:39:13.3356799,2091.25,31.03,96.1,39.75,0,10.74,3,1.04395,1.02441,18.75,990
20:39:13.5072802,2086.25,31.76,96.2,40.5,0,10.84,3,1.03516,1.03076,19.14,990
20:39:13.6476804,2086.50,32.13,95.3,39.75,0,10.82,3,1.02905,1.05566,19.53,1000
20:39:13.8192807,2111.75,31.76,92.5,40.5,0,10.47,3,1.02344,1.04492,19.14,1000
20:39:13.9752810,2095.00,31.17,83.6,39.75,0,9.79,3,1.02637,1.00415,19.14,1000
20:39:14.1156812,2082.75,29.39,79.2,41.25,0,8.96,3,1.0249,0.9939,17.97,1000
20:39:14.2872815,2097.75,27.28,74.3,42,0,8.25,3,1.00659,0.99756,16.8,1000
20:39:14.4276818,2084.00,25.9,64.6,42.75,0,7.54,3,0.97754,0.9939,16.02,1000
20:39:14.5992821,2081.25,23.74,61.6,44.25,0,6.86,3,0.96436,0.99023,14.45,1000
20:39:14.7552824,2079.25,21.8,51.2,45,0,5.81,3,0.97266,0.9812,13.67,1000
20:39:14.9112826,2079.75,20.39,52.5,45,0,5.76,3,0.98926,0.95874,12.5,1000
20:39:15.0672829,2073.75,19.05,46.4,41.25,0,4.98,3,0.97876,0.94043,11.33,1000
20:39:15.2076832,2070.25,16.17,39.8,35.25,0,4.49,3,0.95703,0.96533,9.38,1000
20:39:15.3636834,2072.75,14.91,39.9,33,0,4.52,3,0.93848,0.99146,8.2,1000
20:39:15.5352837,2074.50,14.67,39.7,33,0,4.52,3,0.95313,1.00708,8.2,1000
20:39:15.6756840,2065.50,14.6,39.1,33,0,4.64,3,0.98242,0.99243,7.81,1000
20:39:15.8472843,2059.25,14.48,41.9,32.25,0,4.64,3,0.99878,0.98535,7.81,1000
20:39:16.0032846,2053.50,14.18,40.9,33,0,4.69,3,0.98022,0.96924,7.81,1000
20:39:16.1592848,2045.75,14.27,41,33,0,4.64,3,0.96069,0.97095,7.81,1000
20:39:16.3152851,2041.25,14.46,41.7,32.25,0,4.64,3,0.98828,0.97168,7.81,1000
20:39:16.4556854,2036.50,14.48,41.3,32.25,0,4.64,3,0.9834,0.97144,7.81,1000
20:39:16.6272857,2032.50,14.44,41.1,32.25,0,4.81,3,0.96411,0.97534,7.81,1000
20:39:16.7676859,2034.75,14.55,43,32.25,0,4.79,3,0.97974,0.97021,7.81,1000
20:39:16.9236862,2029.00,14.34,41.5,33,0,4.81,3,0.99438,0.97925,7.81,1000
20:39:17.0952865,2034.50,14.63,42.9,33,0,4.93,3,0.99927,0.98804,7.81,1000
20:39:17.2356867,2023.50,14.93,42.8,33,0,4.93,3,1.00708,0.99268,8.2,1000
20:39:17.4072870,2029.50,15.02,42.8,33,0,4.91,3,1.00586,1.00024,8.2,1000
20:39:17.5632873,2029.50,15.12,43.4,33,0,5.08,3,0.98828,1.00781,8.2,1000
20:39:17.7192876,2031.00,16.34,50.1,33.75,0,5.71,3,0.9812,1.01123,8.98,1000
20:39:17.8752878,2033.00,17.91,58.8,36.75,0,6.74,3,0.99902,1.00195,9.77,1000
20:39:18.0312881,2052.00,20.3,63.4,41.25,0,7.15,3,1.00952,0.98706,11.72,1000
20:39:18.1872884,2053.00,20.65,59.5,44.25,0,6.86,3,1.00293,0.98071,12.5,1000
20:39:18.3276886,2042.25,20.51,61.1,44.25,0,6.74,3,0.98413,0.99048,12.11,1000
20:39:18.4836889,2035.25,20.79,60.3,44.25,0,6.69,3,0.98047,0.99731,12.5,1000
20:39:18.6552892,2028.00,20.95,60.3,44.25,0,6.54,3,0.98608,0.98755,12.5,1000
20:39:18.7956895,2027.25,20.51,57.1,45,0,6.4,3,1.00415,0.98584,12.5,1000
20:39:18.9672898,2023.75,20.39,57.3,45,0,6.64,3,0.9939,0.97656,12.5,1000
20:39:19.1232900,2030.75,20.51,58.7,45,0,6.67,3,0.97485,0.99731,12.5,1000
20:39:19.2636903,2023.25,20.67,58.7,44.25,0,6.64,3,0.98438,1.0144,12.5,1000
20:39:19.4352906,2031.25,20.81,59,44.25,0,6.69,3,1.0144,1.00464,12.5,1000
20:39:19.5912909,2024.75,20.88,59.5,44.25,0,6.69,3,1.00879,0.98706,12.5,1000
20:39:19.7472911,2022.25,20.93,59.3,44.25,0,6.69,3,1.00293,0.99146,12.5,1000
20:39:19.9032914,2028.00,20.86,59,45,0,6.69,3,0.99023,1.01025,12.5,1000
20:39:20.0436917,2027.25,20.81,58.9,44.25,0,6.67,3,0.98999,1.00806,12.5,1000
20:39:20.2152920,2020.00,20.84,59.3,44.25,0,6.67,3,0.99951,1.00195,12.5,1000
20:39:20.3712922,2024.75,21.02,59.2,44.25,0,6.88,3,1.01172,0.99731,12.5,1000
20:39:20.5116925,2027.50,22.03,63.3,43.5,0,7.37,3,1.00464,0.98633,13.28,1000
20:39:20.6832928,2032.50,23.04,68.4,42.75,0,7.67,3,0.98438,1.0144,14.06,1000
20:39:20.8236930,2024.75,23.51,68.1,42.75,0,7.67,3,0.99756,1.00659,14.06,1000
20:39:20.9796933,2023.75,23.55,68.3,42.75,0,7.71,3,1.00806,0.99048,14.06,1000
20:39:21.1356936,2031.00,23.53,68.1,43.5,0,7.74,3,1.02124,0.98389,14.45,1000
20:39:21.2916938,2023.25,23.77,69,42.75,0,7.91,3,1.02393,0.9917,14.45,1000
20:39:21.4476941,2025.50,25.01,75.8,42,0,8.42,3,1.02026,1.02295,14.84,1000
20:39:21.6036944,2045.50,25.76,74.6,42,0,8.2,3,1.0144,1.03223,15.63,1000
20:39:21.7596947,2025.75,25.57,72.2,42,0,8.2,3,1.00879,1.01636,15.63,1000
20:39:21.9156949,2027.25,25.88,75.5,42,0,8.76,3,1.00781,0.98828,15.63,1000
20:39:22.0560952,2045.25,27.09,82.5,41.25,0,9.45,3,1.00977,0.98804,16.41,1000
20:39:22.2120955,2051.75,31.22,102.8,40.5,0,11.04,3,1.00659,1.01855,18.75,990
20:39:22.3680957,2057.25,33.05,100.5,39.75,0,11.21,3,1.00903,1.03833,19.92,990
20:39:22.5240960,2042.00,34.43,107.6,39,0,12.01,3,1.01978,1.02686,20.7,990
20:39:22.6800963,2034.50,36.68,111,39,0,12.4,3,1.04614,1.01025,22.27,990
20:39:22.8360966,2031.75,37.66,110.4,38.25,0,12.4,3,1.04492,1.00562,23.05,1000
20:39:22.9920968,2036.25,38.2,110.1,38.25,0,12.33,3,1.02612,1.021,23.44,1000
20:39:23.1324971,2049.75,38.44,109.8,37.5,0,12.4,3,1.00537,1.02295,23.44,1000
20:39:23.3040974,2061.50,39.28,114.5,37.5,0,12.72,3,1.00757,1.01758,23.83,1000
20:39:23.4600977,2060.75,41.44,118.6,35.25,0,13.89,3,1.01855,0.98926,25.39,1000
20:39:23.6004979,2073.75,44.53,134.5,33.75,0,14.94,3,0.99878,0.99536,27.34,1000
20:39:23.7720982,2080.00,46.13,142.1,33,0,15.84,3,0.98193,1.01221,28.13,1000
20:39:23.9124985,2084.00,49.08,147.9,31.5,0,16.24,3,0.98999,1.00757,30.08,1000
20:39:24.0840988,2088.00,52.34,157.5,29.25,0,17.55,3,0.98633,0.9978,31.64,1010
20:39:24.2400990,2094.50,55.1,169.1,27.75,0,18.6,3,0.97827,0.97681,33.2,1020
20:39:24.3960993,2098.00,58.66,154.2,27.75,0,17.68,3,0.98584,0.97803,36.72,1020
20:39:24.5520996,2100.25,59.37,194.7,30,0,19.78,3,1.02832,1.04224,35.55,1030
20:39:24.6924998,2117.50,61.34,184.8,29.25,0,19.63,3,1.01392,1.02026,37.5,1040
20:39:24.8641001,2136.00,67.34,233,29.25,0,27.2,3,1.00439,1.00781,41.41,1040
20:39:25.0045004,2164.50,70.97,212.5,27,0,24.19,3,1.01123,1.02246,43.75,1060
20:39:25.1605006,2151.25,73.29,231.8,28.5,0,25.24,3,0.97485,0.98828,44.92,1080
20:39:25.3165009,2170.25,76.36,239.3,28.5,0,26.03,3,0.98315,0.99536,46.88,1100
20:39:25.4725012,2178.75,79.52,260.9,28.5,0,27.98,3,0.99927,1.00586,48.83,1110
20:39:25.6129014,2184.00,81.14,247.9,27.75,0,26.54,3,1.00317,0.98877,50,1140
20:39:25.7689017,2195.25,82.31,262.9,27.75,0,26.42,3,0.9917,0.99268,50.78,1160
20:39:25.9249020,2211.00,84.19,266.8,27.75,0,26.42,3,0.99658,0.9917,51.95,1180
20:39:26.0809023,2223.50,85.99,284.2,28.5,0,27.32,3,0.99146,0.99561,52.34,1200
20:39:26.2213025,2250.00,89.11,287.1,27.75,0,27.08,3,0.99341,0.99463,54.69,1220
20:39:26.3773028,2254.75,92.37,295.9,27.75,0,26.81,3,0.99243,0.98608,56.25,1240
20:39:26.5333031,2266.75,94.52,303.2,27.75,0,27.2,3,0.96729,0.96655,57.81,1250
20:39:26.6893033,2275.75,95.06,298,28.5,0,26.81,3,0.95874,0.97266,58.59,1260
20:39:26.8297036,2289.25,99.09,318.3,27.75,0,28.25,3,0.9646,0.96289,60.55,1270
20:39:26.9857038,2309.25,101.77,336.1,27.75,0,30.98,3,0.97266,0.98145,61.72,1280
20:39:27.1417041,2322.00,104.95,359.2,27.75,0,34.89,3,0.96045,0.96362,63.67,1280
20:39:27.2821044,2339.50,107.06,362.4,26.25,0,37.35,3,0.96973,0.98242,64.84,1290
20:39:27.4537047,2356.00,108.89,365.6,27.75,0,36.84,3,0.98486,0.99146,66.41,1310
20:39:27.5941049,2374.00,110.91,375.7,28.5,0,38.13,3,0.99609,0.98315,66.8,1320
20:39:27.7501052,2396.25,113.46,386.7,27.75,0,39.84,3,0.9834,0.9939,68.36,1340
