Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
21:11:38.2471761,1415.50,13.66,25.4,2.25,0,2.78,3,15.99805,15.99829,8.2,990
21:11:38.3961846,1368.50,13.5,26.1,1.5,0,2.73,3,15.99805,15.99829,7.81,990
21:11:38.5491934,1330.25,13.48,26.3,1.5,0,2.49,3,15.99805,15.99829,7.81,990
21:11:38.6982019,1317.25,13.55,25.2,1.5,0,2.54,3,15.99805,15.99829,7.81,990
21:11:38.8472104,1305.00,13.5,24.8,1.5,0,2.54,3,15.99805,15.99829,7.81,990
21:11:38.9982191,1320.75,13.55,24.6,1.5,0,2.54,3,15.99805,15.99829,7.81,990
21:11:39.1472276,1452.25,13.27,29.1,2.25,0,2.88,3,15.99805,15.99829,7.81,990
21:11:39.2982362,1582.25,13.1,31,30.75,0,6.49,3,15.99805,15.99829,7.81,990
21:11:39.4472447,1918.25,17.39,38.2,8.25,0,4.35,3,15.99805,15.99829,10.16,990
21:11:39.5972533,1869.75,15.28,36.6,0.75,0,4.52,3,2.12305,1.65869,8.98,990
21:11:39.7472619,1847.00,14.37,37.7,7.5,0,4.3,3,1.11938,1.09546,8.2,990
21:11:39.8962704,1867.25,15.7,48.7,18,0,5.76,3,1.47144,1.25659,8.59,990
21:11:40.0462790,1866.75,18.33,56.7,23.25,0,8.15,3,0.93384,0.87769,10.55,990
21:11:40.1972876,1910.00,24.23,66.4,17.25,0,7.91,3,0.84302,0.84521,14.84,990
21:11:40.3472962,1921.50,23.37,66.9,41.25,0,7.86,3,0.89282,0.88257,14.45,990
21:11:40.4973048,1921.00,24.14,67.4,40.5,0,7.93,3,0.88013,0.87842,15.23,990
21:11:40.6473134,1931.75,24.98,77.7,40.5,0,9.2,3,0.89209,0.89185,15.23,990
21:11:40.7973220,1961.25,27.91,82.1,39.75,0,9.35,3,0.89941,0.91626,17.19,990
21:11:40.9463305,1931.50,28.71,76.6,39,0,9.11,3,0.92163,0.92261,17.97,990
21:11:41.0973391,1943.50,28.17,77.6,39,0,9.11,3,0.93042,0.92505,17.58,990
21:11:41.2463477,1960.00,27.87,78.4,39.75,0,9.11,3,0.94849,0.93994,17.19,990
21:11:41.3963562,1980.75,28.08,78.5,40.5,0,9.25,3,0.95117,0.94922,17.19,990
21:11:41.5473649,2002.00,28.8,82.3,39.75,0,9.74,3,0.96826,0.96118,17.58,990
21:11:41.6993736,2023.50,29.81,90,40.5,0,10.45,3,0.99438,0.97925,17.97,990
21:11:41.8473820,2047.75,31.2,92.5,39.75,0,10.77,3,0.99121,1.01318,19.14,990
21:11:41.9973906,2067.00,31.48,92,40.5,0,10.72,3,1.00146,1.02124,19.14,990
21:11:42.1473992,2086.75,31.5,92.2,40.5,0,10.72,3,1.02148,1.0249,19.14,990
21:11:42.2974078,2112.50,31.27,92.2,40.5,0,10.77,3,1.02246,1.01172,19.14,990
21:11:42.4474163,2132.50,30.84,91.7,40.5,0,10.77,3,1.01025,1.00537,18.75,990
21:11:42.5964249,2150.50,30.8,92.5,40.5,0,10.77,3,0.99048,1.0249,18.75,990
21:11:42.7464335,2172.75,31.57,106.7,40.5,0,12.01,3,0.9917,1.02832,19.14,990
21:11:42.8964420,2211.25,33.61,105.8,40.5,0,11.94,3,1.01099,1.01245,20.31,990
21:11:43.0464506,2224.75,33.35,101.4,40.5,0,11.72,3,1.01343,0.9917,20.31,990
21:11:43.1974592,2237.50,33.21,101.8,40.5,0,11.72,3,1.01196,0.99146,19.92,990
21:11:43.3474678,2262.50,32.91,101.3,40.5,0,11.65,3,1.00781,1.02051,19.92,990
21:11:43.4984765,2296.50,32.88,106.8,41.25,0,11.99,3,0.99146,1.01099,19.53,990
21:11:43.6474850,2336.25,34.31,114.7,39.75,0,12.92,3,0.99585,1.01831,20.31,990
21:11:43.7964935,2355.75,35.04,115.3,39.75,0,13.18,3,0.99634,0.99072,20.7,990
21:11:43.9575027,2417.50,42,142.6,36.75,0,15.92,3,0.99902,0.99487,24.61,990
21:11:44.1065112,2444.25,41.81,138.5,36.75,0,15.53,3,0.98389,1.00024,24.61,990
21:11:44.2565198,2491.50,46.38,182.2,34.5,0,20.09,3,0.99414,1.01685,26.17,990
21:11:44.4165290,2580.75,50.77,174.1,32.25,0,18.65,3,0.98218,0.99902,30.08,990
21:11:44.5655375,2600.75,48.91,168.7,32.25,0,18.02,3,0.97729,0.98926,28.91,1000
21:11:44.7165461,2647.50,47.91,166.8,32.25,0,17.87,3,0.99976,1.01318,28.13,1000
21:11:44.8775553,2704.25,46.59,170,24,0,17.75,3,0.99731,1.00171,27.73,1000
21:11:45.0275639,2606.75,47.37,168.4,19.5,0,17.75,3,0.99878,1.00366,27.73,1000
21:11:45.1765724,2343.00,51.05,175.9,13.5,0,18.14,3,0.99707,1.00537,29.3,1010
21:11:45.3265810,2105.75,57.45,177.3,15,0,19.04,3,0.98804,0.98584,33.98,1020
21:11:45.4765896,1936.75,57.4,155.6,18,0,17.24,3,0.9939,0.96436,35.55,1030
21:11:45.6265982,1991.00,58.57,147.9,29.25,0,15.92,3,1.03271,1.01489,36.72,1040
21:11:45.7756067,1976.00,56.25,152.2,30,0,16.43,3,1.01343,1.01978,34.77,1050
21:11:45.9256153,1997.50,57.98,160.3,29.25,0,16.31,3,1.0022,1.00488,35.94,1050
21:11:46.0776240,2025.50,56.55,152.9,30.75,0,16.19,3,0.9895,0.99463,35.16,1060
21:11:46.2256324,2069.25,53.32,136.9,31.5,0,15.14,3,0.99292,0.98315,33.98,1060
21:11:46.3776411,2085.00,52.45,146.3,31.5,0,15.41,3,0.9895,0.97461,32.03,1050
21:11:46.5266497,2122.00,52.73,151.4,31.5,0,15.8,3,0.98267,0.99194,32.42,1040
21:11:46.6766582,2130.75,52.9,156.9,32.25,0,15.8,3,0.98779,0.98804,32.42,1040
21:11:46.8266668,2152.25,52.85,149,31.5,0,15.65,3,0.98706,0.99292,32.42,1040
21:11:46.9756753,2180.50,52.29,150.7,32.25,0,15.65,3,0.98022,0.97437,32.03,1040
21:11:47.1256839,2214.00,51.96,153,32.25,0,15.65,3,0.99463,0.9834,31.64,1040
21:11:47.2756925,2239.75,51.63,155.7,33,0,15.65,3,0.98999,0.98389,31.64,1040
21:11:47.4357017,2233.00,51.14,154,32.25,0,15.65,3,0.979,0.98413,31.25,1030
21:11:47.5847102,2249.00,50.46,150.9,18,0,15.41,3,0.98413,0.98804,30.47,1030
21:11:47.7347188,2035.25,50.23,147.6,20.25,0,14.23,3,1.00024,0.99609,30.86,1030
21:11:47.8967280,1749.50,47.06,113.6,31.5,0,12.13,3,0.99219,0.98999,30.47,1040
21:11:48.0467366,1727.25,43.83,76.5,24.75,0,8.62,3,1.00635,0.99072,29.3,1030
21:11:48.2067458,1715.25,34.03,53.1,36.75,0,5.27,3,0.99438,0.99731,23.44,1030
21:11:48.3567543,1636.50,23.77,35.7,-5.25,0,3.96,3,0.99438,1.00684,16.41,1030
21:11:48.5157634,1624.75,19.78,41.3,0,0,4.64,3,0.96655,1.00903,13.28,1020
21:11:48.6657720,1641.00,19.55,41.8,0.75,0,5,3,0.94678,0.96777,12.11,1020
21:11:48.8257812,1594.50,19.43,31.9,-7.5,0,3.42,3,0.90576,0.88843,13.28,1010
21:11:48.9747897,1534.50,16.83,31.6,-2.25,0,2.83,3,0.93384,0.90698,10.55,1010
21:11:49.1247983,1505.50,14.84,27.2,1.5,0,2.47,3,1.17651,1.00757,8.98,1010
21:11:49.2748069,1522.00,13.64,25.7,2.25,0,2.47,3,1.89917,1.47388,8.2,1000
21:11:49.4248154,1585.50,12.59,25.1,5.25,0,2.47,3,2.52832,2.01685,7.42,1000
21:11:49.5758241,1629.00,11.93,28.2,9,0,2.69,3,3.89233,2.87207,7.03,1000
21:11:49.7258326,1626.25,12.05,27.4,8.25,0,3.03,3,4.68579,3.73779,7.03,1000
21:11:49.8758412,1594.75,12.26,27.9,6.75,0,3.03,3,8.08154,4.56104,7.03,1000
21:11:50.0358504,1590.75,12.52,27.2,6,0,3.03,3,9.03027,7.00366,7.42,1000
21:11:50.1858590,1608.75,12.45,28,6.75,0,3.03,3,14.17847,7.90942,7.42,1000
21:11:50.3348675,1624.50,12.49,28.3,7.5,0,3.05,3,14.11426,10.13037,7.42,1000
21:11:50.4838760,1633.00,12.47,28.6,7.5,0,3.13,3,15.99805,10.13037,7.42,1000
21:11:50.6348846,1638.50,12.49,28.9,8.25,0,3.22,3,15.99805,14.41406,7.42,1000
21:11:50.7838932,1637.75,12.66,29.4,7.5,0,3.22,3,15.99805,15.99829,7.42,1000
21:11:50.9439023,1628.25,12.84,29.5,6.75,0,3.22,3,15.99805,14.47852,7.42,990
21:11:51.1059116,1624.75,12.89,29.5,6.75,0,3.22,3,15.99805,15.99829,7.42,1000
21:11:51.2659207,1659.00,13.03,32.9,9,0,3.42,3,15.99805,15.99829,7.81,990
21:11:51.4159293,1631.00,13.22,34.7,14.25,0,3.64,3,13.02271,15.31323,7.42,1000
21:11:51.5749384,1632.50,14.13,31.8,17.25,0,3.66,3,2.17505,3.24268,8.2,990
21:11:51.7239469,1657.00,14.86,35.2,21.75,0,4.25,3,1.02075,1.23999,8.59,990
21:11:51.8749556,1672.50,15.63,39.4,22.5,0,4.32,3,0.92529,0.95532,8.98,990
21:11:52.0339647,1679.25,16.45,40.5,26.25,0,4.98,3,0.92163,0.93921,9.77,990
21:11:52.1839732,1699.50,17.48,44.6,26.25,0,5.32,3,0.90869,0.91455,10.55,990
21:11:52.3339818,1714.00,18.33,45.3,24.75,0,5.32,3,0.88403,0.88525,11.33,990
21:11:52.4839904,1709.75,18.42,42.3,21,0,5.03,3,0.86719,0.87183,11.72,990
21:11:52.6359991,1699.25,17.13,37.8,21.75,0,4.32,3,0.86841,0.87207,10.94,990
21:11:52.7840076,1692.00,16.2,37.8,24,0,4,3,0.88452,0.88477,9.77,990
21:11:52.9350162,1690.25,15.09,31.3,27,0,3.74,3,0.91479,0.90625,8.98,990
21:11:53.0840247,1690.75,14.32,32.8,31.5,0,3.61,3,0.92676,0.91211,8.59,990
21:11:53.2350334,1685.50,14.18,32.3,33,0,3.61,3,0.91138,0.89795,8.2,990
21:11:53.3840419,1690.25,14.09,32.3,33,0,3.61,3,0.89258,0.88501,8.2,990
21:11:53.5330504,1684.50,13.88,31.9,32.25,0,3.61,3,0.88013,0.88013,8.2,990
21:11:53.6840590,1689.25,13.8,32.3,32.25,0,3.61,3,0.8689,0.87354,8.2,990
21:11:53.8330676,1690.75,13.64,32.1,32.25,0,3.61,3,0.8562,0.86743,7.81,990
21:11:53.9830762,1686.75,13.62,31.9,32.25,0,3.61,3,0.85156,0.8689,7.81,990
21:11:54.1360849,1689.75,13.29,31,32.25,0,3.64,3,0.84595,0.87427,7.81,990
21:11:54.2850934,1688.75,13.27,31.4,32.25,0,3.64,3,0.84595,0.87402,7.81,990
21:11:54.4351020,1689.75,13.43,32.1,32.25,0,3.66,3,0.86768,0.87769,7.81,990
21:11:54.5931110,1688.00,13.52,33.4,32.25,0,3.71,3,0.88892,0.87988,7.81,990
21:11:54.7441197,1697.50,13.41,31.3,32.25,0,3.71,3,0.88843,0.88281,7.81,990
21:11:54.9031288,1697.25,13.88,34.8,32.25,0,3.81,3,0.88965,0.88403,8.2,990
21:11:55.0531374,1699.25,14.04,33.5,32.25,0,3.86,3,0.88721,0.88159,8.2,990
21:11:55.2031459,1704.25,14.53,35.8,32.25,0,4.22,3,0.88623,0.88086,8.59,990
21:11:55.3531545,1707.00,14.77,36.8,32.25,0,4.2,3,0.89551,0.89258,8.59,990
21:11:55.5031631,1703.25,15.35,38.7,33,0,4.64,3,0.92163,0.91309,8.98,990
21:11:55.6621722,1698.25,16.62,46.5,32.25,0,5.88,3,0.93604,0.94214,9.38,990
21:11:55.8151809,1747.50,19.41,51,37.5,0,5.86,3,0.95679,0.98755,11.72,990
21:11:55.9631894,1761.50,19.66,47.9,39.75,0,5.69,3,0.99707,1.01318,12.5,990
21:11:56.1131980,1750.25,18.98,48.4,38.25,0,5.69,3,1.01782,0.96045,12.11,990
21:11:56.2632066,1753.75,19.17,48,38.25,0,5.59,3,1.01807,0.94238,12.11,990
21:11:56.4132151,1746.50,19.27,46.1,39,0,5.49,3,1.00732,0.98755,12.5,990
21:11:56.5622237,1752.25,19.2,47.1,39,0,5.52,3,1,1.02539,12.11,990
21:11:56.7132323,1749.00,19.36,47.7,38.25,0,5.52,3,1.00195,1.02295,12.11,990
21:11:56.8622408,1751.75,19.41,47,38.25,0,5.49,3,1.02246,0.98804,12.5,990
21:11:57.0122494,1748.75,19.43,47.4,38.25,0,5.52,3,1.021,0.97876,12.5,990
21:11:57.1622580,1746.25,19.43,47,39,0,5.52,3,1.00635,0.98657,12.5,990
21:11:57.3142667,1744.25,19.48,47.4,39,0,5.52,3,0.98022,1.01221,12.5,990
21:11:57.4632752,1745.25,19.45,47,39,0,5.49,3,0.97144,1.01172,12.5,990
21:11:57.6132838,1743.50,19.45,47.4,38.25,0,5.49,3,0.98999,0.99658,12.5,990
21:11:57.7642924,1741.50,19.48,47.4,40.5,0,5.49,3,1.00342,0.98413,12.5,990
21:11:57.9133009,1738.00,19.55,47.6,40.5,0,5.42,3,1.00513,0.98633,12.5,990
21:11:58.0633095,1732.50,19.62,48,40.5,0,5.42,3,0.99292,1.01831,12.5,990
21:11:58.2123180,1738.00,19.55,46.7,39.75,0,5.42,3,0.98315,1.01685,12.5,990
21:11:58.3633267,1729.50,19.36,46.5,38.25,0,5.4,3,0.98047,0.98438,12.5,990
21:11:58.5123352,1725.25,19.31,46.1,38.25,0,5.37,3,1.00562,0.98389,12.11,990
21:11:58.6613437,1725.00,19.29,46.5,38.25,0,5.37,3,1.02246,0.98584,12.11,990
21:11:58.8133524,1726.75,19.31,46.7,38.25,0,5.4,3,1.00781,1.00757,12.11,990
21:11:58.9633610,1719.00,19.34,46.3,38.25,0,5.4,3,0.98682,1.0105,12.11,990
21:11:59.1123695,1722.00,19.41,46.7,39,0,5.4,3,0.99316,1.01904,12.11,990
21:11:59.2613781,1717.50,19.48,46.7,36.75,0,5.37,3,1.01074,0.98389,12.5,990
21:11:59.4123867,1718.25,19.48,46.4,36.75,0,5.4,3,1.01147,0.98022,12.5,990
21:11:59.5623953,1715.75,19.41,46.2,36.75,0,5.4,3,1.00659,0.99658,12.5,990
21:11:59.7124038,1705.00,19.48,46.9,37.5,0,5.4,3,0.98901,1.0127,12.5,990
21:11:59.8624124,1712.75,19.52,46.5,39,0,5.37,3,0.98315,1.01392,12.5,990
21:12:00.0114210,1709.25,19.55,46.5,38.25,0,5.4,3,0.99756,0.98901,12.5,990
21:12:00.1614295,1712.00,19.55,46.1,38.25,0,5.37,3,1.01099,0.98706,12.5,990
21:12:00.3114381,1707.50,19.52,46.7,38.25,0,5.4,3,1.01025,0.98657,12.5,990
21:12:00.4624467,1705.75,19.55,46.5,38.25,0,5.4,3,0.98901,1.01855,12.5,990
21:12:00.6124553,1707.00,19.64,46.1,39,0,5.37,3,0.99292,1.02393,12.5,990
21:12:00.7624639,1708.50,19.55,46.6,39,0,5.4,3,0.99414,1.00903,12.5,990
21:12:00.9124725,1708.00,19.62,46.8,39,0,5.4,3,1.01221,0.99243,12.5,990
21:12:01.0624811,1702.00,19.1,40.9,36.75,0,4.91,3,1.01343,0.98462,12.5,990
21:12:01.2114896,1678.00,18.26,41.6,36,0,4.93,3,0.98511,0.99902,11.72,990
21:12:01.3614982,1677.50,18.12,42.4,36,0,5,3,0.97656,1.01392,11.33,990
21:12:01.5115068,1677.00,18.3,43.1,36,0,5.22,3,0.99585,1.02393,11.33,990
21:12:01.6615153,1678.75,18.75,44.6,36,0,5.22,3,1.02393,1.02441,11.72,990
21:12:01.8105239,1688.25,18.98,44.5,37.5,0,5.2,3,1.04321,1.02051,12.11,990
21:12:01.9625325,1686.00,18.91,41.2,36.75,0,5.13,3,1.03271,1.01685,12.11,990
21:12:02.1125411,1671.00,18.47,43,36,0,5.13,3,0.98438,1.00806,11.72,990
21:12:02.2615497,1675.00,18.47,43.3,35.25,0,5.1,3,0.97827,1.01172,11.72,990
21:12:02.4115582,1666.75,18.61,43.5,35.25,0,5.18,3,1.021,1.00562,11.72,990
21:12:02.5615668,1670.00,18.96,46.1,36.75,0,5.47,3,1.02881,0.99487,11.72,990
21:12:02.7115754,1677.50,19.31,46.1,36.75,0,5.49,3,1.03613,1.00488,12.11,990
21:12:02.8615840,1675.75,19.73,46.5,37.5,0,5.47,3,1.00952,1.01489,12.5,990
21:12:03.0105925,1678.75,19.97,47,37.5,0,5.47,3,0.99097,1.01831,12.89,990
21:12:03.1596010,1677.25,20.09,47.5,36.75,0,5.42,3,0.99756,1.00757,12.89,990
21:12:03.3106097,1671.75,19.88,46.2,37.5,0,5.42,3,0.99902,0.9834,12.89,990
21:12:03.4616183,1662.00,19.95,46.6,37.5,0,5.42,3,0.99976,0.97729,12.89,990
21:12:03.6116269,1663.75,20.02,46.4,36.75,0,5.4,3,0.9939,1.00171,12.89,990
21:12:03.7616355,1665.50,19.99,46.4,37.5,0,5.4,3,0.98975,1.01709,12.89,990
21:12:03.9116440,1662.75,20.06,46.6,37.5,0,5.37,3,0.98828,0.99902,12.89,990
21:12:04.0616526,1657.00,20.04,46.1,37.5,0,5.32,3,1.01367,0.9873,12.89,990
21:12:04.2106611,1659.25,19.71,45,37.5,0,5.3,3,1.02173,0.99292,12.5,990
21:12:04.3606697,1656.25,19.71,45.6,37.5,0,5.32,3,1.02148,1.01611,12.5,990
21:12:04.5106783,1650.75,20.02,48.1,36.75,0,5.88,3,1.00171,1.01465,12.5,990
21:12:04.6596868,1661.00,21.02,50.3,39,0,5.96,3,0.99316,1.01685,13.28,990
21:12:04.8096954,1667.00,21.8,52.7,38.25,0,6.1,3,1,0.98462,13.67,990
21:12:04.9597040,1670.25,22.34,52.8,37.5,0,6.27,3,1.00562,0.98486,14.45,990
21:12:05.1117127,1670.50,23.02,54.9,37.5,0,6.37,3,1.0061,1.00024,14.84,990
21:12:05.2717218,1673.75,23.13,54.4,38.25,0,6.35,3,0.99683,1.01172,14.84,990
21:12:05.4307309,1678.00,23.25,54.6,36.75,0,6.35,3,1.00781,1.02124,14.84,990
21:12:05.5817396,1672.00,23.34,54.7,36.75,0,6.25,3,1.01831,1.02173,14.84,990
21:12:05.7297480,1678.50,23.34,54.2,37.5,0,6.3,3,1.03906,1.01538,14.84,990
21:12:05.8807567,1675.75,23.39,54.4,37.5,0,6.27,3,1.03979,1.01685,15.23,990
21:12:06.0407658,1679.50,23.39,54.3,37.5,0,6.35,3,1.02588,1.03223,15.23,990
21:12:06.1897743,1676.50,23.51,55.1,37.5,0,6.67,3,1.01196,1.03052,15.23,990
21:12:06.3397829,1685.25,25.05,60.4,37.5,0,6.96,3,1.00562,1.01611,16.02,990
21:12:06.4897915,1692.50,25.17,58.6,37.5,0,6.88,3,1.021,0.99854,16.41,990
21:12:06.6418002,1691.75,25.13,58.6,38.25,0,6.93,3,1.01831,0.98657,16.02,990
21:12:06.7908087,1693.75,24.87,57.7,38.25,0,6.93,3,1,1.00244,16.02,990
21:12:06.9408173,1686.75,24.84,58.7,38.25,0,7.06,3,0.99219,1.01099,16.02,990
21:12:07.0908259,1695.50,25.9,61.9,37.5,0,7.47,3,1.00854,1.03052,16.8,990
21:12:07.2398344,1704.00,26.46,63.6,36.75,0,7.45,3,1.01514,1.01953,17.19,990
21:12:07.3898430,1708.50,26.86,63.7,36.75,0,7.45,3,1.02808,1.02295,17.19,990
21:12:07.5398516,1709.75,27.14,64.2,36.75,0,7.42,3,1.03101,1.03076,17.58,990
21:12:07.6888601,1715.00,26.98,62.6,37.5,0,7.37,3,1.02612,1.02856,17.58,990
21:12:07.8398687,1702.50,26.53,61,37.5,0,7.15,3,1.021,1.03247,17.19,990
21:12:07.9988778,1677.00,26.67,61.4,36.75,0,7.25,3,1.03271,1.01807,17.19,990
21:12:08.1488864,1665.50,27.16,63.2,36.75,0,7.45,3,1.03442,1.0144,17.58,990
21:12:08.3108957,1667.75,27.84,64.5,36,0,7.45,3,1.03979,1.02539,17.97,990
21:12:08.4609042,1668.50,28.27,64.4,36,0,7.45,3,1.02368,1.04395,18.36,990
21:12:08.6099128,1689.75,28.24,63.5,36.75,0,7.45,3,1.0144,1.03784,18.36,990
21:12:08.7589213,1691.25,28.15,63.8,36.75,0,7.45,3,1.01953,1.01685,18.36,990
21:12:08.9099299,1684.50,28.24,64.3,36,0,7.37,3,1.03027,0.99951,18.36,990
21:12:09.0599385,1687.25,28.55,65.2,36,0,7.35,3,1.03418,1.00317,18.36,990
21:12:09.2089470,1698.50,28.43,64,36.75,0,7.32,3,1.01001,1.02344,18.36,990
21:12:09.3599557,1705.00,28.13,63.2,36.75,0,7.23,3,0.99976,1.01978,18.36,990
21:12:09.5089642,1704.25,27.89,63.1,36.75,0,7.25,3,0.99463,1.00781,17.97,990
21:12:09.6589728,1709.75,27.66,62.5,37.5,0,7.25,3,1.01074,0.99146,17.97,990
21:12:09.8109815,1715.75,27.45,61.5,37.5,0,7.23,3,1.02148,0.99585,17.97,990
21:12:09.9599900,1717.50,27.26,62,37.5,0,7.23,3,1.01416,1.01489,17.58,990
21:12:10.1099986,1724.25,27.35,62.8,38.25,0,7.23,3,1.00024,1.0271,17.58,990
21:12:10.2590071,1736.00,27.33,62.3,38.25,0,7.23,3,0.99731,1.02832,17.58,990
21:12:10.4100157,1738.75,27.3,62.2,38.25,0,7.23,3,1.00928,0.99902,17.58,990
21:12:10.5590242,1738.00,27.26,62.5,38.25,0,7.23,3,1.01221,0.98657,17.58,990
21:12:10.7090328,1739.25,27.21,62.5,38.25,0,7.08,3,1.00684,0.99268,17.58,990
21:12:10.8590414,1737.25,25.95,57.1,38.25,0,6.74,3,0.98901,1.00952,16.8,990
21:12:11.0090500,1733.50,25.08,54.4,39.75,0,6.49,3,0.98828,1.00952,16.41,990
21:12:11.1580585,1731.00,24.56,56,39.75,0,6.49,3,1.01196,1.00562,16.02,990
21:12:11.3090671,1741.00,24.54,56,39,0,6.54,3,1.02002,1.00171,16.02,990
21:12:11.4590757,1750.50,24.56,56.4,39,0,6.57,3,1.01953,0.99609,16.02,990
21:12:11.6100844,1748.00,24.68,55.9,39,0,6.57,3,0.98535,0.99194,16.02,990
21:12:11.7590929,1749.25,24.66,56.4,39,0,6.57,3,0.98267,0.9917,16.02,990
21:12:11.9081014,1750.75,24.63,56.5,39.75,0,6.57,3,0.9751,0.98022,16.02,990
21:12:12.0591100,1752.25,24.61,56.4,39.75,0,6.54,3,0.97949,0.96582,16.02,990
21:12:12.2081186,1755.00,24.63,56.6,39.75,0,6.57,3,0.98901,0.96655,16.02,990
21:12:12.3591272,1757.25,24.7,57.3,39,0,6.54,3,0.98389,0.97314,16.02,990
21:12:12.5081357,1759.50,24.68,56.7,39,0,6.57,3,0.97144,0.98438,16.02,990
21:12:12.6581443,1759.00,24.68,56.6,39,0,6.57,3,0.97388,0.99414,16.02,990
21:12:12.8071528,1762.00,24.54,55.9,39,0,6.49,3,0.98877,0.98657,16.02,990
21:12:12.9591615,1761.00,24.54,56.2,39.75,0,6.49,3,1.00342,0.98853,15.63,990
21:12:13.1091701,1754.75,24.54,56.4,39.75,0,6.49,3,1.00635,1.00708,16.02,990
21:12:13.2581786,1754.75,24.56,55.5,39.75,0,6.47,3,0.99365,1.01636,16.02,990
21:12:13.4081872,1751.25,24.45,53.8,39.75,0,6.4,3,0.99707,1.01538,16.02,990
21:12:13.5581958,1744.50,24.12,53.9,39.75,0,6.4,3,1.00464,0.99634,15.63,990
21:12:13.7072043,1743.75,24.23,54.9,39,0,6.45,3,1.0144,1.00098,15.63,990
21:12:13.8572129,1745.50,24.35,54.9,39,0,6.4,3,1.01831,1.00317,15.63,990
21:12:14.0082215,1747.25,24.54,55,39.75,0,6.4,3,1.00024,1.0127,16.02,990
21:12:14.1592302,1739.50,24.49,55,39.75,0,6.4,3,0.98584,1.00903,16.02,990
21:12:14.3072386,1739.25,24.68,55.5,39.75,0,6.45,3,0.98779,1.00635,16.02,990
21:12:14.4582473,1734.25,24.87,55.3,39,0,6.49,3,1.01074,0.98804,16.02,990
21:12:14.6082558,1733.50,24.94,55.7,39.75,0,6.59,3,1.00684,0.98999,16.02,990
21:12:14.7582644,1733.50,25.24,58,39.75,0,6.76,3,1.00635,1.00171,16.02,990
21:12:14.9082730,1737.00,25.69,57.8,39,0,6.76,3,0.99829,1.00806,16.41,990
21:12:15.0582816,1736.00,25.97,58.1,38.25,0,6.76,3,0.99756,1.00684,16.8,990
21:12:15.2072901,1730.00,26.11,57.9,38.25,0,6.76,3,1.00684,0.98999,16.8,990
21:12:15.3572987,1733.25,26.44,61.6,39,0,7.06,3,1.01099,0.99561,16.8,990
21:12:15.5083073,1739.25,27.89,64.7,38.25,0,7.28,3,1.01147,1.01636,17.97,990
21:12:15.6563158,1739.50,28.22,62.3,37.5,0,7.18,3,0.98389,1.01172,18.36,990
21:12:15.8063244,1729.00,28.13,62,37.5,0,7.15,3,0.97827,1.00659,18.36,990
21:12:15.9583331,1726.00,28.15,61.8,38.25,0,7.06,3,0.99292,0.98608,18.36,990
21:12:16.1083416,1724.25,28.1,61.7,38.25,0,7.06,3,1.01367,0.98462,18.36,990
21:12:16.2583502,1727.00,28.01,61.1,37.5,0,6.98,3,1.01611,0.99072,17.97,990
21:12:16.4073587,1728.75,27.91,61,38.25,0,6.98,3,1.00049,1.01245,17.97,990
21:12:16.5573673,1722.75,28.03,61.6,38.25,0,7.03,3,0.98901,1.00757,17.97,990
21:12:16.7073759,1726.00,28.13,61.3,38.25,0,7.03,3,0.98804,1.00098,18.36,990
21:12:16.8573845,1723.00,28.24,61.5,38.25,0,7.03,3,0.99585,0.98389,18.36,990
21:12:17.0063930,1724.75,28.29,61.6,38.25,0,7.03,3,0.99976,0.97827,18.36,990
21:12:17.1564016,1722.00,28.31,61.2,37.5,0,7.03,3,0.99243,0.99121,18.36,990
21:12:17.3064102,1720.25,28.08,60.2,37.5,0,7.03,3,0.98633,1.01245,17.97,990
21:12:17.4564187,1722.25,28.05,60.9,38.25,0,7.03,3,0.98242,1.00781,17.97,990
21:12:17.6074274,1718.00,27.47,56.9,36.75,0,6.37,3,1.00854,0.98877,17.97,990
21:12:17.7574360,1710.75,25.69,50.9,38.25,0,6.15,3,1.01196,0.98755,16.8,990
21:12:17.9074445,1710.75,24.26,49,38.25,0,5.27,3,1.00952,0.99072,16.02,990
21:12:18.0574531,1674.00,21.38,47.4,15,0,5.32,3,0.99756,1.01172,13.67,990
21:12:18.2064616,1655.75,18.3,31.2,10.5,0,3.37,3,0.98633,1.01099,12.11,990
21:12:18.3564702,1654.25,16.45,31.1,12.75,0,3.42,3,0.96509,0.98535,10.16,990
21:12:18.5064788,1646.25,15.75,30.8,12.75,0,3.42,3,0.94702,0.94995,9.38,990
21:12:18.6564874,1633.00,14.86,30.8,14.25,0,3.37,3,0.93677,0.91797,8.98,990
21:12:18.8054959,1622.75,14.37,30.8,17.25,0,3.32,3,0.90991,0.90137,8.59,990
21:12:18.9555045,1598.00,14.3,31.4,9.75,0,3.25,3,0.8811,0.89429,8.59,990
21:12:19.1075132,1547.50,14.13,30.1,2.25,0,3.25,3,0.87158,0.90356,8.2,990
21:12:19.2575218,1483.00,13.45,24.9,2.25,0,2.56,3,0.87329,0.90015,8.2,990
21:12:19.4095305,1438.75,13.22,26.4,2.25,0,2.54,3,0.91479,0.97852,7.81,990
