Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
20:32:10.9857517,1877.75,13.73,36,8.25,0,3.71,3,3.08057,2.81958,7.81,1000
20:32:11.1357603,1858.50,13.22,32.7,9.75,0,3.54,3,4.52197,3.86426,7.42,1000
20:32:11.2857689,1844.00,13.2,34.1,9.75,0,3.54,3,7.71533,5.49438,7.42,1000
20:32:11.4437779,1825.25,12.91,32.9,11.25,0,3.52,3,9.13843,9.09521,7.42,1000
20:32:11.5967867,1808.25,12.87,32.7,11.25,0,3.44,3,15.63428,9.52661,7.42,1000
20:32:11.7457952,1783.25,12.94,32.3,10.5,0,3.37,3,15.99829,10.38916,7.42,1000
20:32:11.8948037,1761.00,12.84,30.4,10.5,0,3.32,3,15.99829,14.90649,7.42,1000
20:32:12.0458123,1742.00,13.08,32.3,9,0,3.25,3,15.99829,15.99829,7.81,1000
20:32:12.2048214,1725.75,12.73,30.1,9.75,0,3.13,3,15.99829,15.99829,7.42,1000
20:32:12.3548300,1710.75,12.63,30.2,10.5,0,3.13,3,15.99829,15.99829,7.42,1000
20:32:12.5058387,1693.50,12.61,30.1,9.75,0,3.13,3,15.99829,15.99829,7.42,1000
20:32:12.6558472,1673.00,12.75,29.9,8.25,0,3.13,3,15.99829,15.99829,7.42,1000
20:32:12.8058558,1648.50,12.94,30.4,7.5,0,3.03,3,15.99829,15.99829,7.42,1000
20:32:12.9658650,1624.75,13.03,29.7,6,0,2.95,3,15.99829,15.99829,7.81,1000
20:32:13.1248741,1605.75,12.98,28.8,6,0,2.78,3,15.99829,15.99829,7.81,1000
20:32:13.2748826,1587.75,12.91,28.3,5.25,0,2.78,3,15.99829,15.99829,7.42,1000
20:32:13.4238912,1569.50,12.87,28.3,5.25,0,2.76,3,15.99829,15.99829,7.42,1000
20:32:13.5758999,1551.00,13.03,29,3.75,0,2.66,3,15.99829,15.99829,7.81,1000
20:32:13.7259084,1530.25,13.03,27.5,3,0,2.64,3,15.99829,15.99829,7.81,1000
20:32:13.8759170,1514.00,12.66,26.5,3,0,2.54,3,15.99829,15.99829,7.42,1000
20:32:14.0249255,1496.00,12.45,26.3,3,0,2.49,3,15.99829,15.99829,7.42,1000
20:32:14.1759342,1474.00,12.61,26.3,3,0,2.49,3,15.99829,15.99829,7.42,1000
20:32:14.3249427,1450.50,12.8,26.6,3,0,2.49,3,15.99829,15.99829,7.42,1000
20:32:14.4749513,1507.25,12.7,26,13.5,0,2.59,3,15.99829,15.99829,7.42,1000
20:32:14.6229597,1431.50,13.24,27.7,18.75,0,2.83,3,10.62549,12.72314,7.81,1000
20:32:14.7639678,1431.00,13.66,28,21,0,2.78,3,2.72925,3.38916,7.81,1000
20:32:14.9139764,1415.00,15.75,37.6,12,0,4.64,3,1.22925,1.4563,8.59,1000
20:32:15.0759857,1380.50,19.13,42.9,-1.5,0,4.61,3,1.00464,1.06055,11.33,1000
20:32:15.2249942,1339.00,20.46,41.4,-6,0,4.52,3,0.99146,0.99902,12.89,1000
20:32:15.3760028,1317.50,20.86,37.8,-5.25,0,4.25,3,0.97632,0.98877,13.28,1000
20:32:15.5250113,1320.25,20.74,39.5,-3.75,0,4.25,3,0.95044,0.96948,13.28,1000
20:32:15.6750199,1313.00,20.93,39.6,-3.75,0,4.25,3,0.93335,0.95142,13.28,1000
20:32:15.8240284,1301.50,21.14,39,-3,0,4.2,3,0.93115,0.94678,13.28,1000
20:32:15.9740370,1293.50,21.28,38.7,-2.25,0,4.2,3,0.93555,0.95142,13.28,1000
20:32:16.1340462,1259.00,21.49,38.4,-3,0,4.13,3,0.93726,0.95679,13.67,1000
20:32:16.2840548,1241.75,21.56,36.5,-3,0,4.03,3,0.94043,0.95728,13.67,1000
20:32:16.4440639,1208.25,21.8,39.1,-2.25,0,3.91,3,0.94604,0.96045,13.67,990
20:32:16.5930724,1179.75,22.01,36.2,-3,0,3.81,3,0.948,0.96191,13.67,1000
20:32:16.7450811,1159.00,22.08,35.4,-3,0,3.66,3,0.94897,0.96338,13.67,1000
20:32:16.8950897,1117.50,22.38,34.2,-3.75,0,3.52,3,0.94897,0.96265,13.67,1000
20:32:17.0450983,1090.25,22.17,33.4,-3.75,0,3.37,3,0.94775,0.95874,13.67,1000
20:32:17.2041074,1044.00,22.52,33.5,-3.75,0,3.17,3,0.94189,0.95313,13.67,1000
20:32:17.3641165,994.75,22.55,31.9,-3,0,2.93,3,0.93872,0.94849,13.67,1000
20:32:17.5241257,943.25,22.9,31.1,-3,0,2.78,3,0.94092,0.95068,13.67,990
20:32:17.6841348,901,23.16,29.3,-3.75,0,2.73,3,0.94238,0.95215,13.67,990
20:32:17.8331434,868,23.39,28.7,-3,0,2.59,3,0.9436,0.95288,13.67,1000
20:32:17.9831519,829.75,23.67,26.5,-3,0,2.47,3,0.94751,0.95581,13.67,990
20:32:18.1331605,808,23.74,26.7,-2.25,0,2.47,3,0.95557,0.96094,13.28,990
20:32:18.2851692,789,24.05,26.6,-2.25,0,2.39,3,0.96509,0.96289,13.67,1000
20:32:18.4331777,767,24.28,26.2,-2.25,0,2.39,3,0.97437,0.96509,13.67,1000
20:32:18.5841863,744.75,24.59,26,0,0,2.37,3,0.9812,0.97241,13.67,1000
20:32:18.7341949,729,24.82,25.7,0.75,0,2.37,3,0.9873,0.98169,13.67,990
20:32:18.8842035,724.75,25.03,25.8,0.75,0,2.39,3,0.9917,0.99194,13.67,990
20:32:19.0332120,730.25,25.57,27.4,3,0,2.73,3,0.99951,1.00024,14.06,990
20:32:19.1832206,724.5,26.04,27.8,2.25,0,2.69,3,1.01099,1.00171,14.45,990
20:32:19.3332292,697.75,27,31.4,7.5,0,3.15,3,1.0127,1.00171,14.84,990
20:32:19.4832377,696,28.52,30.9,4.5,0,3.13,3,1.0144,1.01318,15.23,990
20:32:19.6322463,756.75,31.34,58.6,21,0,10.06,3,1.021,1.02759,17.19,990
20:32:19.7842550,886.75,47.81,91.7,13.5,-964.5,10.28,3,1.04175,1.04492,27.34,990
20:32:19.9332635,1270.50,47.84,78.8,13.5,-964.5,10.06,3,1.03174,1.03296,29.3,990
20:32:20.0842721,1401.50,45.28,97.8,23.25,0,11.45,3,0.93408,0.98535,28.52,990
20:32:20.2342807,1434.50,45.14,82.6,24,0,10.23,3,1.03394,1.02905,28.91,990
20:32:20.3832892,1442.50,42.16,78,26.25,0,9.59,3,1.11035,1.05371,26.95,990
20:32:20.5332978,1433.75,40.8,79.4,26.25,0,9.57,3,1.10083,1.0625,26.17,990
20:32:20.6833064,1436.50,39.61,77.5,27,0,9.45,3,1.05762,1.07715,25.39,990
20:32:20.8333150,1440.00,39.52,80.2,27.75,0,9.59,3,1.02612,1.05908,25.39,990
20:32:20.9813234,1457.50,41.11,88,27,0,10.91,3,1.02197,1.03174,26.56,990
20:32:21.1323321,1503.25,43.17,94.9,26.25,0,11.23,3,1.02271,0.99707,27.73,990
20:32:21.2823406,1539.25,43.99,94.4,27,0,11.45,3,1.00659,0.99243,28.52,1000
20:32:21.4333493,1579.25,44.06,95.4,27,0,11.4,3,0.98608,1.00293,28.52,1000
20:32:21.5833579,1604.75,44.06,94.1,27.75,0,11.35,3,0.96802,1.00366,28.52,1000
20:32:21.7333664,1618.50,44.25,97.7,27.75,0,11.55,3,0.97095,1.00635,28.52,1000
20:32:21.8833750,1636.75,44.48,98,27,0,12.13,3,1.00024,0.98486,28.91,1000
20:32:22.0333836,1674.50,48.33,119.9,27,0,14.94,3,0.99634,0.97705,31.25,1000
20:32:22.1823921,1739.75,50.06,127.2,27,0,15.84,3,0.98413,0.98022,32.42,1000
20:32:22.3324007,1808.25,52.43,127.8,27,0,15.72,3,0.96655,0.98389,33.59,1000
20:32:22.4814092,1846.50,52.76,131.1,27,0,15.99,3,0.96997,0.99341,33.59,1010
20:32:22.6324179,1893.25,55.05,146.4,26.25,0,18.73,3,0.98584,0.98975,34.38,1010
20:32:22.7824264,1963.75,62.46,151.8,24,0,18.33,3,1.00806,0.9917,38.67,1010
20:32:22.9324350,2001.75,58.45,168.9,30,0,19.63,3,0.97119,0.96436,35.94,1020
20:32:23.0834437,2068.50,63.26,184.6,29.25,0,20.68,3,1.0127,1.02197,39.06,1030
20:32:23.2434528,2137.25,63.68,188.4,29.25,0,20.56,3,1.0105,1.01025,39.06,1040
20:32:23.4034620,2178.25,64.17,194.7,29.25,0,20.8,3,0.9939,1.00195,39.45,1050
20:32:23.5624711,2225.75,65.32,202.4,30,0,21.07,3,0.98584,0.98657,39.84,1060
20:32:23.7124796,2259.50,65.02,203.5,30,0,21.07,3,0.98755,0.99194,39.84,1070
20:32:23.8624882,2286.50,68.55,226,30,0,22.9,3,0.98755,0.99438,41.02,1080
20:32:24.0124968,2291.25,70.71,230.9,28.5,0,23.93,3,0.99854,0.99707,42.58,1090
20:32:24.1705058,2276.50,72.96,235,28.5,0,23.93,3,0.98853,0.99048,44.14,1110
20:32:24.3215145,2302.00,74.13,241.7,29.25,0,23.8,3,0.98877,0.98657,44.92,1120
20:32:24.4825237,2331.00,75,247.9,29.25,0,23.8,3,0.99023,0.99561,45.31,1140
20:32:24.6335323,2365.00,75.47,253.2,29.25,0,23.68,3,0.98804,0.99609,45.7,1160
20:32:24.7925414,2406.75,75.87,256.7,29.25,0,23.02,3,0.99585,1,45.7,1170
20:32:24.9425500,2456.00,75.14,259.2,30,0,22.51,3,0.98535,0.98999,44.92,1190
20:32:25.0925586,2482.25,74.88,260.5,30,0,21.97,3,0.97827,0.98584,44.53,1200
20:32:25.2425672,2532.25,74.02,261.3,31.5,0,21.46,3,0.98926,0.98853,44.14,1210
20:32:25.3915757,2564.75,68.93,220.8,31.5,0,19.12,3,0.97754,0.98389,41.41,1210
20:32:25.5405842,2607.75,64.8,220.3,32.25,0,18.73,3,0.98267,0.98022,38.67,1190
20:32:25.6915928,2656.50,59.48,173.1,32.25,0,16.77,3,0.98242,0.97119,36.33,1170
20:32:25.8406014,2689.50,52.01,166.9,33.75,0,15.99,3,0.99438,0.98145,31.25,1120
20:32:25.9926101,2730.50,48.28,165.9,35.25,0,14.82,3,0.99756,0.99609,28.52,1100
20:32:26.1416186,2740.25,43.29,146.5,36,0,13.89,3,0.9939,0.98633,25.78,1090
20:32:26.2926272,2763.50,39.47,139.4,38.25,0,13.65,3,0.9856,0.98413,23.05,1070
20:32:26.4426358,2798.75,38.16,139.8,38.25,0,13.5,3,0.98193,0.98389,22.27,1060
20:32:26.5916443,2808.75,37.45,137.9,39,0,13.38,3,0.99194,0.97632,21.88,1050
20:32:26.7416529,2815.25,35.02,122.3,39.75,0,12.08,3,0.98755,0.96729,20.7,1040
20:32:26.8906614,2828.00,32.46,117.2,40.5,0,11.55,3,0.98242,0.96216,19.14,1040
20:32:27.0406700,2846.00,30.4,105.2,42,0,10.86,3,0.97974,0.97485,17.97,1030
20:32:27.1916786,2797.25,22.95,89.5,42,0,9.3,3,0.96289,0.97803,13.67,1030
20:32:27.3406872,2789.75,21.84,85.6,45,0,9.3,3,0.87427,0.91675,12.5,1020
20:32:27.4896957,2805.50,22.1,85.7,45,0,9.45,3,0.96655,0.95044,12.89,1020
20:32:27.6417044,2797.75,22.45,86.7,45,0,9.5,3,1.02246,0.99146,12.89,1020
20:32:27.8017135,2788.00,22.71,86.7,45.75,0,9.55,3,1.02686,1.01709,13.28,1010
20:32:27.9607226,2791.25,22.76,86.7,45,0,9.55,3,1.01636,1.02783,13.28,1010
20:32:28.1107312,2798.50,22.69,86.9,45,0,9.55,3,1.00635,1.02612,13.28,1010
20:32:28.2607398,2782.50,22.43,82.4,45,0,8.86,3,0.99536,1.00903,13.28,1010
20:32:28.4107484,2751.25,20.65,73.4,46.5,0,8.25,3,0.99854,0.99927,12.11,1010
20:32:28.5597569,2639.50,20.7,74.4,46.5,0,8.35,3,0.98926,0.9812,11.72,1010
20:32:28.7097655,2333.50,22.1,72.4,45,0,7.91,3,0.97485,0.98901,12.89,1010
20:32:28.8597740,2041.25,22.71,65.4,43.5,0,7.47,3,0.98462,1.0127,13.67,1000
20:32:29.0197832,1826.25,24.63,66.2,40.5,0,7.57,3,0.99487,1.00464,15.23,1000
20:32:29.1717919,1816.25,25.57,65.4,39.75,0,7.57,3,1.01709,1.00317,16.02,1000
20:32:29.3208004,1835.50,25.83,65.6,39.75,0,7.54,3,1.03711,1.00879,16.41,1000
20:32:29.4708090,1832.00,25.97,65.8,39.75,0,7.64,3,1.04565,1.02393,16.41,1000
20:32:29.6208176,1835.75,27.38,75.9,39,0,8.62,3,1.03394,1.03125,16.8,1000
20:32:29.7708262,1862.50,28.88,76,38.25,0,8.54,3,1.02563,1.03076,17.97,1000
20:32:29.9298352,1855.25,29.32,75.8,37.5,0,8.54,3,1.03711,1.01685,18.36,1000
20:32:30.0798438,1848.75,29.65,76,38.25,0,8.54,3,1.02026,0.98804,18.75,1000
20:32:30.2298524,1852.75,29.67,75.3,38.25,0,8.54,3,1.00488,0.99048,18.75,1000
20:32:30.3898616,1851.75,29.86,73.6,38.25,0,8.69,3,0.99268,1.0105,18.75,1000
20:32:30.5388701,1861.50,30.35,81.3,39,0,9.25,3,0.99414,1.00659,19.14,1000
20:32:30.6908788,1868.50,31.24,80.8,37.5,0,9.3,3,1.02246,0.99707,19.53,1000
20:32:30.8508879,1867.00,31.71,80.5,38.25,0,9.4,3,1.03247,1.00464,19.92,1000
20:32:31.0108971,1862.00,32.32,81.2,38.25,0,9.45,3,1.0249,1.01855,20.31,1000
20:32:31.1689061,1855.00,32.58,80.9,37.5,0,9.45,3,1.00977,1.03223,20.31,1000
20:32:31.3199148,1850.00,32.86,80.7,37.5,0,9.4,3,1.00244,1.03467,20.7,1000
20:32:31.4699233,1856.25,33.26,82.2,37.5,0,9.4,3,1.01855,1.01904,20.7,1000
20:32:31.6199319,1869.25,33.4,82,37.5,0,9.38,3,1.01636,1.00073,21.09,1000
20:32:31.7699405,1861.00,33.49,81.2,37.5,0,9.35,3,0.99854,1.01025,21.09,1000
20:32:31.9189490,1854.50,33.59,80.9,37.5,0,9.25,3,0.97974,1.00952,21.09,1000
20:32:32.0779581,1855.75,33.59,80.4,37.5,0,9.2,3,0.97681,1.00781,21.09,1000
20:32:32.2209663,1859.00,33.45,80,37.5,0,9.18,3,0.9917,0.98999,21.09,1000
20:32:32.3699748,1853.75,33.35,79.6,37.5,0,9.18,3,1.00586,0.98169,21.09,1000
20:32:32.5199834,1859.00,33.21,79.4,37.5,0,9.16,3,1.00586,0.98853,21.09,1000
20:32:32.6699920,1870.25,33.14,80.4,38.25,0,9.18,3,0.99316,1.01025,20.7,1000
20:32:32.8200006,1869.75,33.07,79.9,37.5,0,9.18,3,0.98022,1.00708,20.7,1000
20:32:32.9700091,1872.50,33.07,80,37.5,0,9.16,3,0.98389,1,20.7,1000
20:32:33.1180176,1874.00,33.05,79.6,37.5,0,9.16,3,1.00854,0.98877,20.7,1000
20:32:33.2690262,1872.75,32.93,79.4,38.25,0,9.2,3,1.00854,0.98169,20.7,1000
20:32:33.4190348,1867.50,32.98,81.1,37.5,0,9.4,3,0.9978,1.00171,20.7,1000
20:32:33.5690434,1873.00,33.35,81.4,38.25,0,9.45,3,0.99536,1.00952,21.09,1000
20:32:33.7180519,1891.00,33.4,82.1,37.5,0,9.55,3,0.9939,1.01392,20.7,1000
20:32:33.8700606,1885.25,33.56,83.2,37.5,0,9.5,3,1.00952,0.98804,20.7,1000
20:32:34.0210693,1884.25,33.7,82.4,38.25,0,9.55,3,1.00879,0.99316,21.09,1000
20:32:34.1710778,1899.50,33.56,82.8,37.5,0,9.5,3,1.00415,0.99438,21.09,1000
20:32:34.3200864,1898.00,33.61,82.5,38.25,0,9.5,3,0.98071,1.0022,21.09,1000
20:32:34.4700949,1895.25,33.61,85.9,38.25,0,9.79,3,0.98242,1.00586,21.09,1000
20:32:34.6191035,1898.75,35.72,101.4,36.75,0,11.25,3,0.9978,0.98047,21.88,1000
20:32:34.7701121,1914.50,37.88,98.5,35.25,0,11.06,3,1.01025,0.98438,23.44,1000
20:32:34.9191206,1905.00,37.99,95.3,35.25,0,10.84,3,1.00293,0.99268,23.83,1000
20:32:35.0691292,1898.75,37.99,94.6,35.25,0,10.86,3,0.98926,1.00562,23.83,1000
20:32:35.2191378,1908.50,37.85,94.1,36,0,10.84,3,0.99048,1.00757,23.83,1000
20:32:35.3811470,1930.75,37.55,94.8,36,0,10.86,3,0.99927,0.98657,23.44,1000
20:32:35.5311556,1929.00,37.48,94.4,36,0,10.84,3,1.01855,0.9978,23.44,1000
20:32:35.6791641,1929.00,37.45,95,36.75,0,10.86,3,1.00806,0.98975,23.05,1000
20:32:35.8301727,1940.75,37.43,95.6,36,0,10.84,3,0.98535,0.99756,23.05,1000
20:32:35.9901819,1949.00,37.22,95.1,36,0,10.82,3,0.97363,1.00024,23.05,1000
20:32:36.1491910,1954.00,37.08,90.3,36,0,10.67,3,0.98242,0.99634,23.05,1000
20:32:36.2991996,1962.75,36.21,90.9,37.5,0,10.28,3,1.00952,0.98169,22.27,1000
20:32:36.4592087,1961.00,35.16,82,37.5,0,9.59,3,1.00098,0.97144,21.88,1000
20:32:36.6192179,1964.25,33.59,83.4,39,0,9.59,3,0.98706,0.98022,20.7,1000
20:32:36.7692264,1981.25,32.88,83.3,39,0,9.69,3,0.97681,0.9939,20.31,1000
20:32:36.9302356,1987.50,32.48,83.5,39,0,9.69,3,0.97925,1.00659,19.92,1000
20:32:37.0802442,1986.25,32.27,83.7,39,0,9.77,3,1.01123,0.99536,19.92,1000
20:32:37.2292528,1979.50,32.41,84.8,39.75,0,9.89,3,1.01245,0.99146,19.92,1000
20:32:37.3802614,1978.00,32.72,85,39,0,9.89,3,1.0144,1.01465,19.92,1000
20:32:37.5292699,1987.75,32.88,84.9,39.75,0,9.89,3,1.00195,1.0105,19.92,1000
20:32:37.6782784,1996.75,32.84,85,39,0,9.86,3,0.99951,1.0144,19.92,1000
20:32:37.8292871,1986.00,32.79,84.5,39,0,9.84,3,1.00098,0.98853,19.92,1000
20:32:37.9792957,1983.25,32.95,85.1,39,0,9.86,3,1.00708,0.9873,20.31,1000
20:32:38.1283042,2002.00,32.98,85,39,0,9.89,3,1.01465,0.9873,20.31,1000
20:32:38.2773127,2014.75,33.8,97.7,40.5,0,11.33,3,0.98975,0.99854,20.31,1000
20:32:38.4283213,2023.75,35.74,100.3,39,0,11.4,3,0.98804,1.0105,21.88,1000
20:32:38.5803300,2017.25,36.7,99.6,39,0,11.35,3,0.99829,1.00659,22.27,1000
20:32:38.7383391,2015.75,37.08,99.5,37.5,0,11.35,3,1.00586,0.99268,22.66,1000
20:32:38.8893477,2021.50,37.22,99,38.25,0,11.35,3,1.00659,0.98999,22.66,1000
20:32:39.0493569,2032.50,37.31,99.3,37.5,0,11.35,3,0.98877,1.00854,22.66,1000
20:32:39.2083660,2045.00,37.2,99.5,37.5,0,11.33,3,0.9812,1.00244,22.66,1000
20:32:39.3603746,2049.25,37.22,100.2,38.25,0,11.3,3,0.97705,0.99121,22.66,1000
20:32:39.5083831,2057.25,37.13,100,37.5,0,11.25,3,0.99561,0.98242,22.66,1000
20:32:39.6583917,2071.00,36.77,98.8,37.5,0,11.23,3,0.99756,0.97388,22.27,1000
20:32:39.8084003,2084.75,36.4,97.6,39,0,10.84,3,0.98047,0.98486,22.27,1000
20:32:39.9604090,2080.50,34.5,89,39,0,10.18,3,0.96851,1.00171,21.09,1000
20:32:40.1194181,2094.00,32.48,79.3,39,0,9.47,3,0.98267,1.00342,20.31,1000
20:32:40.2784272,2108.00,29.58,74.5,41.25,0,8.52,3,1.00952,0.9917,17.97,1000
20:32:40.4284357,2111.50,27.38,67.5,42,0,7.64,3,1.00586,0.97803,16.8,1000
20:32:40.5894449,2098.75,25.36,66.9,42.75,0,7.57,3,0.99194,0.9729,15.63,1000
20:32:40.7384535,2100.00,24.52,65.5,43.5,0,7.32,3,0.97266,0.97412,14.84,1000
20:32:40.8874620,2111.50,23.37,56.3,43.5,0,6.54,3,0.97852,0.98462,14.06,1000
20:32:41.0384706,2112.50,21.8,53.8,44.25,0,5.79,3,1.00879,0.98486,13.28,1000
20:32:41.1874791,2108.00,18.19,37.6,39.75,0,4.25,3,1.01245,0.98047,11.33,1000
20:32:41.3374877,2109.00,15.52,37.9,33.75,0,4.32,3,0.9873,0.97192,8.98,1000
20:32:41.4994970,2107.50,15.09,40.7,33,0,4.59,3,0.96631,1.01831,8.2,1000
20:32:41.6595061,2092.75,15.07,40.8,33,0,4.61,3,0.97485,1.01904,8.2,1000
20:32:41.8175152,2103.25,14.39,40.7,32.25,0,4.61,3,0.97559,0.98389,7.81,1000
20:32:41.9675238,2091.25,14.25,40.5,32.25,0,4.61,3,0.96948,0.96533,7.81,1000
20:32:42.1175323,2089.50,14.2,40.6,33,0,4.61,3,0.95264,0.94727,7.81,1000
20:32:42.2675409,2083.50,15.4,49.9,9.75,0,5.62,3,0.95508,0.94287,8.2,1000
20:32:42.4185496,2072.25,16.59,48.8,6.75,0,5.62,3,0.97876,0.95288,8.98,1000
20:32:42.5665580,2069.00,16.5,47.7,6.75,0,5.52,3,1.03223,0.99878,8.98,1000
20:32:42.7165666,2059.25,15.96,36.4,1.5,0,4.39,3,1.03442,1.10571,8.98,1000
20:32:42.8675752,2037.00,14.27,38.4,6,0,4.39,3,1.03003,1.09326,7.81,1000
20:32:43.0165838,2014.00,13.83,38.1,8.25,0,4.15,3,1.11768,1.13428,7.42,1000
20:32:43.1675924,2020.00,13.69,37.6,9,0,4.13,3,1.7085,1.61499,7.42,1000
20:32:43.3176010,2014.75,13.64,37.4,9,0,4.05,3,2.75732,2.54028,7.42,1000
20:32:43.4676096,1998.00,13.45,36.9,9.75,0,4.03,3,4.2876,3.65771,7.42,1000
20:32:43.6276187,1987.75,13.17,35.8,10.5,0,3.93,3,7.69385,5.81787,7.03,1000
20:32:43.7876279,1977.50,13.05,36.4,11.25,0,3.91,3,9.7854,9.05225,7.03,1000
20:32:43.9366364,1969.50,12.87,35.6,12.75,0,3.86,3,13.08716,12.68042,7.03,1000
20:32:44.0966455,1960.00,13.01,36,12,0,3.86,3,15.99829,15.99829,7.03,1000
20:32:44.2466541,1946.25,13.15,36.1,11.25,0,3.81,3,15.99829,15.99829,7.03,1000
20:32:44.3966627,1936.50,13.15,34.6,11.25,0,3.76,3,15.99829,15.99829,7.42,1000
20:32:44.5456712,1937.25,12.91,35.2,12,0,3.71,3,15.99829,15.99829,7.03,1000
20:32:44.6976799,1927.50,12.91,35.1,12,0,3.71,3,15.99829,15.99829,7.03,1000
20:32:44.8476885,1916.50,12.96,35,12,0,3.71,3,15.99829,15.99829,7.03,1000
20:32:45.0076977,1907.00,13.03,34.4,11.25,0,3.66,3,15.99829,15.99829,7.03,1000
20:32:45.1667067,1896.75,13.01,35.2,11.25,0,3.66,3,15.99829,15.99829,7.03,1000
20:32:45.3167153,1882.50,13.17,35,10.5,0,3.61,3,15.99829,15.99829,7.42,1000
20:32:45.4667239,1877.25,12.89,33.8,12,0,3.54,3,15.99829,15.99829,7.03,1000
20:32:45.6167325,1870.50,12.94,34,11.25,0,3.54,3,15.99829,15.99829,7.03,1000
20:32:45.7757416,1853.25,12.96,32.9,11.25,0,3.54,3,15.99829,15.99829,7.42,1000
20:32:45.9257502,1840.25,12.94,33.4,11.25,0,3.54,3,15.99829,15.99829,7.42,1000
20:32:46.0747587,1837.25,13.05,33.8,10.5,0,3.47,3,15.99829,15.99829,7.42,1000
20:32:46.2257673,1824.75,13.08,33.4,9.75,0,3.44,3,15.99829,15.99829,7.42,1000
20:32:46.3767760,1808.00,12.68,31.8,12,0,3.37,3,15.99829,15.99829,7.42,1000
20:32:46.5267845,1800.00,12.61,31.9,12,0,3.34,3,15.99829,15.99829,7.03,1000
20:32:46.6767931,1789.25,12.66,31.8,12,0,3.34,3,15.99829,15.99829,7.42,1000
20:32:46.8268017,1772.25,12.77,31.7,11.25,0,3.32,3,15.99829,15.99829,7.42,1000
20:32:46.9768103,1758.50,12.98,31.6,10.5,0,3.25,3,15.99829,15.99829,7.42,1000
20:32:47.1348193,1747.75,13.01,31.9,9.75,0,3.22,3,15.99829,15.99829,7.42,1000
20:32:47.2848279,1726.00,12.7,30.4,10.5,0,3.15,3,15.99829,15.99829,7.42,1000
20:32:47.4358365,1706.25,12.75,30.8,9.75,0,3.15,3,15.99829,15.99829,7.42,1000
20:32:47.5958457,1693.75,12.91,32.2,8.25,0,3.08,3,15.99829,15.99829,7.42,1000
20:32:47.7558548,1672.00,12.8,28.3,8.25,0,3.03,3,15.99829,15.99829,7.42,1000
20:32:47.9068635,1647.75,12.7,29.2,8.25,0,2.98,3,15.99829,15.99829,7.42,1000
20:32:48.0568721,1633.50,12.8,29.3,6.75,0,2.93,3,15.99829,15.99829,7.42,1000
20:32:48.2068806,1626.75,12.59,27.8,7.5,0,2.86,3,15.99829,15.99829,7.42,1000
20:32:48.3558892,1614.50,12.54,28.6,7.5,0,2.86,3,15.99829,15.99829,7.42,1000
20:32:48.5058977,1593.25,12.68,28.9,6,0,2.86,3,15.99829,15.99829,7.42,1000
20:32:48.6559063,1580.75,12.8,28.3,5.25,0,2.83,3,15.99829,15.99829,7.42,1000
20:32:48.8059149,1573.00,12.63,27.2,5.25,0,2.76,3,15.99829,15.99829,7.42,1000
20:32:48.9549234,1548.75,12.68,27.6,4.5,0,2.76,3,15.99829,15.99829,7.42,1000
20:32:49.1049320,1519.25,12.8,25.8,3.75,0,2.66,3,15.99829,15.99829,7.42,1000
20:32:49.2549406,1489.25,12.68,26,3,0,2.56,3,15.99829,15.99829,7.42,1000
20:32:49.4069493,1470.50,12.54,25.7,3,0,2.49,3,15.99829,15.99829,7.42,1000
20:32:49.5559578,1451.00,12.61,26.1,3,0,2.49,3,15.99829,15.99829,7.42,1000
20:32:49.7059664,1415.50,12.87,26.5,3,0,2.54,3,15.99829,15.99829,7.42,1000
20:32:49.8659755,1357.50,13.34,26.5,1.5,0,2.47,3,15.99829,15.99829,7.81,1000
20:32:50.0159841,1316.50,13.55,22,1.5,0,2.2,3,15.99829,15.99829,7.81,1000
20:32:50.1739931,1294.25,13.34,22.8,1.5,0,2.25,3,15.99829,15.99829,7.81,1000
20:32:50.3240017,1287.50,13.13,23.2,1.5,0,2.27,3,15.99829,15.99829,7.81,1000
20:32:50.4750104,1280.50,13.31,26.2,1.5,0,2.39,3,15.99829,15.99829,7.81,1000
20:32:50.6250189,1265.75,13.34,22.9,1.5,0,2.39,3,15.99829,15.99829,7.81,1000
20:32:50.7750275,1210.00,14.04,25.8,0.75,0,2.39,3,15.99829,15.99829,8.2,1000
20:32:50.9260362,1188.00,14.79,25.7,0.75,0,2.37,3,15.99829,15.99829,8.59,1000
20:32:51.0760447,1171.25,15.14,25.3,1.5,0,2.47,3,15.99829,15.99829,8.98,1000
20:32:51.2360539,1144.00,16.41,29.3,-0.75,0,3.08,3,7.28394,9.44019,9.77,1000
20:32:51.3850624,1127.50,17.74,31.9,-3.75,0,3.47,3,2.74414,3.08057,10.94,1000
20:32:51.5350710,1206.50,18.7,35.9,-5.25,0,4,3,1.91577,2.06055,11.72,1000
20:32:51.6840795,1300.25,19.73,38.5,-5.25,0,4.15,3,1.3103,1.49341,12.5,1000
20:32:51.8340881,1387.25,20.02,38.6,-5.25,0,4.44,3,1.08594,1.16626,12.89,990
20:32:51.9850967,1441.75,20.04,40.9,-4.5,0,4.61,3,1.00195,1.02686,12.89,1000
20:32:52.1351053,1473.75,19.85,42,-1.5,0,4.69,3,0.97192,0.97412,12.89,990
