Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
21:00:39.8995208,1548.75,46.34,93.7,25.5,0,11.3,3,0.98608,1.00952,30.08,1000
21:00:40.0495294,1616.50,45.42,95,26.25,0,11.3,3,1.00732,0.9917,29.69,1000
21:00:40.1995379,1692.00,44.67,102.1,27.75,0,11.69,3,1.00415,0.9856,28.91,1000
21:00:40.3515466,1855.00,43.83,105.3,31.5,0,12.67,3,0.99121,0.98071,28.13,1000
21:00:40.5105557,1957.00,44.88,127.2,33,0,14.62,3,0.98364,0.99634,26.95,1000
21:00:40.6595642,1932.00,47.18,130.1,31.5,0,15.14,3,0.9939,1.01392,28.91,1000
21:00:40.8105729,1917.00,50.58,145.2,29.25,0,16.97,3,1.00146,0.99487,30.86,1010
21:00:40.9705820,1929.25,56.67,157.5,27.75,0,19.7,3,1.00293,0.98242,35.55,1010
21:00:41.1295911,1908.75,61.45,140.9,24.75,0,18.53,3,0.99854,0.99292,39.06,1020
21:00:41.2795997,1927.75,72.8,250,27,188.25,63.75,3,0.9751,0.98706,44.92,1010
21:00:41.4296083,1937.25,79.15,214.6,23.25,-579.75,35.21,3,1.03149,1.04834,49.22,1020
21:00:41.5796169,1930.75,84.33,231.6,27.75,0,46.56,3,0.97217,0.98828,53.91,1040
21:00:41.7286254,2132.50,74.09,204.7,29.25,0,22.83,3,0.97461,0.98145,46.48,1060
21:00:41.8796340,2340.25,68.58,222,31.5,0,22.31,3,1.00464,1.00366,41.8,1090
21:00:42.0306427,2636.50,65.11,238.3,7.5,0,20.48,3,1.01196,1,39.06,1110
21:00:42.1796512,2717.75,62.34,236.7,9.75,0,20.21,3,0.98047,0.98853,37.11,1130
21:00:42.3296598,2680.50,62.37,233.4,16.5,0,20.21,3,0.97876,0.97852,37.11,1130
21:00:42.4796684,2701.00,61.85,230.2,31.5,0,20.36,3,0.98828,0.98462,36.72,1130
21:00:42.6296769,2684.50,61.78,230.6,31.5,0,20.36,3,0.9917,0.99561,36.72,1120
21:00:42.7796855,2687.25,62.16,234.1,31.5,0,20.48,3,1.00879,0.99292,37.11,1120
21:00:42.9286940,2724.75,71.77,313.8,30,0,31.69,3,1.00317,0.99609,41.8,1110
21:00:43.0797027,2742.50,79.73,302.6,30.75,0,28.05,3,1.00269,0.99536,46.48,1130
21:00:43.2297113,2730.50,78.07,309.3,31.5,0,27.66,3,0.94092,0.94458,46.88,1170
21:00:43.3787198,2773.75,80.91,319.4,31.5,0,27.78,3,0.97803,0.98608,48.83,1200
21:00:43.5307285,2805.00,83.98,328.7,30.75,0,27.12,3,0.98804,0.99536,50.78,1220
21:00:43.6797370,2809.25,84.28,333.7,30.75,0,26.88,3,0.97168,0.97852,50.78,1230
21:00:43.8297456,2859.75,88.29,351.6,30.75,0,28.69,3,0.98779,0.99756,53.52,1230
21:00:43.9797542,2883.50,88.85,358.4,30.75,0,28.83,3,0.98145,0.98315,53.52,1230
21:00:44.1297627,2905.75,88.55,362.4,32.25,0,29.08,3,0.98389,0.97559,53.52,1240
21:00:44.2787713,2942.50,91.5,377.6,32.25,0,30.52,3,0.99829,0.9939,55.08,1240
21:00:44.4287798,2971.75,93.28,388.1,32.25,0,31.81,3,0.98511,0.98877,56.64,1240
21:00:44.5797885,3007.50,96.26,410.9,33,0,34.3,3,0.99023,0.99316,58.2,1240
21:00:44.7277969,3041.50,100.73,441.9,33,0,41.6,3,0.9873,0.99292,60.55,1240
21:00:44.8778055,3075.75,104.02,455.1,31.5,0,43.82,3,0.98901,0.99634,63.28,1240
21:00:45.0278141,3114.25,106.13,466.1,31.5,-192,46.17,3,0.98877,0.97705,64.45,1250
21:00:45.1788227,3150.00,106.57,476.9,31.5,-192,46.17,3,0.99097,0.98438,64.45,1270
21:00:45.3298314,3192.25,107.98,492.1,30.75,0,45.78,3,1.01245,1.01611,65.23,1290
21:00:45.4788399,3201.25,90.21,377.5,32.25,0,25.44,3,0.97266,0.98267,55.08,1330
21:00:45.6288485,3236.00,80.25,354.6,33.75,0,23.34,3,0.98242,0.98267,48.05,1320
21:00:45.7788571,3260.50,78.09,351.5,33.75,0,23.34,3,0.97437,0.9646,46.48,1310
21:00:45.9288656,3280.25,77.77,351.4,33.75,0,23.34,3,0.99731,0.98608,46.09,1290
21:00:46.0788742,3300.75,75.02,336.1,33.75,0,22.83,3,0.99365,0.98828,44.53,1280
21:00:46.2268827,3324.00,73.69,338.5,33.75,0,23.22,3,0.99634,0.98901,43.36,1260
21:00:46.3778913,3352.50,74.13,344.2,33.75,0,24.12,3,1.01611,0.99902,43.75,1240
21:00:46.5268998,3382.00,85.22,442.1,32.25,0,33.13,3,1.00464,0.99341,48.83,1230
21:00:46.6799086,3478.00,107.98,553.1,30,0,96.85,3,1.01807,1.02197,58.2,1230
21:00:46.8279171,3478.75,114.56,604.9,29.25,0,99.98,3,0.99536,1.00366,62.89,1330
21:00:46.9799258,3538.50,126.66,695.3,27.75,0,99.98,3,0.93604,0.93677,69.53,1470
21:00:47.1279342,3594.50,139.48,762,24,0,99.98,3,0.91626,0.92578,76.95,1620
21:00:47.2779428,3643.75,154.38,864.2,21,0,99.85,3,0.91626,0.91626,84.77,1790
21:00:47.4279514,3710.75,170.11,967.6,18,0,99.85,3,0.91846,0.92407,92.97,1970
21:00:47.5779600,3803.25,176.79,950.8,14.25,0,99.85,3,0.92358,0.91138,95.31,2070
21:00:47.7269685,3874.75,175.59,938.4,15,0,99.85,3,0.89014,0.88477,93.75,2050
21:00:47.8799772,3946.75,176.18,990.3,15,0,99.85,3,0.86084,0.87769,92.97,2030
21:00:48.0299858,4032.25,175.64,987.3,15.75,0,99.98,3,0.87158,0.88037,93.75,2060
21:00:48.1759942,4089.50,176.72,1006.400,14.25,0,99.85,3,0.88428,0.89038,93.36,2050
21:00:48.3280029,4170.75,176.63,1002.700,12,0,99.85,3,0.87524,0.8728,94.53,2040
21:00:48.4790115,4251.50,173.88,1017.900,12,0,99.85,3,0.89331,0.87842,96.48,2020
21:00:48.6290201,4306.50,169.48,985.8,12.75,0,99.98,3,0.86084,0.86548,94.14,1960
21:00:48.7780286,4379.00,167.06,1023.700,12,0,99.85,3,0.88477,0.87866,91.8,1920
21:00:48.9280372,4458.50,166.64,1044.300,12,0,80.3,3,0.88135,0.86914,93.36,1920
21:00:49.0770457,4409.00,64.55,0,6.75,0,5.91,3,0.82983,0.85303,44.53,1890
21:00:49.2270543,4429.25,17.6,19.4,14.25,0,5,3,0.71436,0.7146,10.94,1560
21:00:49.3760628,4379.00,12.35,30.8,22.5,0,6.1,3,1.31421,1.27319,6.64,1390
21:00:49.5260714,4335.75,11.86,54.9,23.25,0,7.35,3,2.94556,2.87012,5.86,1280
21:00:49.6790801,4311.00,12.54,59,21,0,7.76,3,7.62891,7.17627,6.25,1210
21:00:49.8280887,4281.50,12.73,67.9,21,0,8.2,3,14.11426,10.86084,6.64,1160
21:00:49.9770972,4266.00,13.05,70.9,20.25,0,8.33,3,15.99805,15.99829,6.64,1120
21:00:50.1271058,4230.75,13.2,73.7,19.5,0,8.54,3,15.99805,15.99829,6.64,1100
21:00:50.2771143,4202.25,13.27,75,19.5,0,8.69,3,15.99805,15.99829,7.03,1080
21:00:50.4271229,4174.25,13.34,76.5,18.75,0,8.86,3,15.99805,15.99829,7.03,1070
21:00:50.5771315,4137.50,13.41,76.3,18,0,8.86,3,15.99805,15.99829,7.03,1060
21:00:50.7261400,4097.50,13.83,78.6,16.5,0,8.89,3,15.99805,15.99829,7.42,1050
21:00:50.8761486,4058.25,13.55,76.7,16.5,0,8.89,3,15.99805,15.99829,7.42,1040
21:00:51.0261572,4012.00,13.8,77.5,15.75,0,8.89,3,15.99805,15.99829,7.42,1040
21:00:51.1761658,3970.00,14.13,78.2,14.25,0,8.91,3,15.99805,15.99829,7.81,1030
21:00:51.3271744,3915.25,14.16,78,14.25,0,8.86,3,15.99805,15.99829,7.81,1030
21:00:51.4771830,3862.75,14.44,77.6,12.75,0,8.79,3,15.99805,15.99829,8.2,1030
21:00:51.6271916,3809.00,14.65,77.7,11.25,0,8.67,3,15.99805,15.99829,8.2,1020
21:00:51.7772001,3763.25,14.51,76.3,12,0,8.54,3,15.99805,15.99829,8.2,1020
21:00:51.9262087,3696.00,14.65,75.5,11.25,0,8.54,3,15.99805,15.99829,8.2,1020
21:00:52.0762172,3640.50,14.74,75.6,9.75,0,8.35,3,15.99805,15.99829,8.2,1020
21:00:52.2262258,3599.50,14.63,72.7,10.5,0,8.23,3,15.99805,15.99829,8.2,1020
21:00:52.3762344,3553.50,14.67,73,10.5,0,8.15,3,15.99805,15.99829,8.2,1020
21:00:52.5252429,3507.25,12.19,71.1,18,0,8.15,3,15.99805,15.99829,6.64,1020
21:00:52.6752515,3463.00,14.32,72.2,11.25,0,8.06,3,15.99805,15.99829,7.81,1020
21:00:52.8252601,3442.50,14.53,69.6,9.75,0,7.93,3,15.99805,15.99829,8.2,1020
21:00:52.9772688,3413.25,14.51,69.1,9,0,7.91,3,15.99805,15.99829,8.2,1020
21:00:53.1272774,3394.25,14.55,69.6,9,0,7.86,3,15.99805,15.99829,8.2,1010
21:00:53.2752858,3376.00,14.46,68.1,9.75,0,7.86,3,15.99805,15.99829,7.81,1010
21:00:53.4162939,3349.75,14.6,68.6,8.25,0,7.86,3,15.99805,15.99829,8.2,1010
21:00:53.5663025,3332.25,14.6,68.2,8.25,0,7.76,3,15.99805,15.99829,8.2,1010
21:00:53.7163111,3312.50,14.7,67.7,8.25,0,7.74,3,15.99805,15.99829,8.2,1010
21:00:53.8653196,3288.50,14.65,67.1,7.5,0,7.74,3,15.99805,15.99829,8.2,1010
21:00:54.0153282,3267.00,14.74,67.3,7.5,0,7.74,3,15.99805,15.99829,8.2,1010
21:00:54.1653367,3246.75,14.77,67.3,6.75,0,7.67,3,15.99805,15.99829,8.2,1010
21:00:54.3143453,3253.50,14.7,65.4,21,0,8.72,3,15.99805,15.99829,8.2,1010
21:00:54.4663540,3426.00,66.84,388.9,30.75,0,83.81,3,2.49561,2.14258,34.77,930
21:00:54.6163625,3295.00,77.3,377.4,32.25,0,100.51,3,0.93921,0.96924,41.8,980
21:00:54.7763717,3362.75,86.39,436.9,32.25,0,99.73,3,0.9436,0.95386,47.27,1050
21:00:54.9263803,3384.25,95.09,496.6,31.5,0,99.98,3,0.93408,0.93457,52.34,1140
21:00:55.0753888,3441.50,103.9,560.1,31.5,0,99.85,3,0.94775,0.94604,57.42,1280
21:00:55.2253974,3473.00,115.41,637.3,27.75,0,99.85,3,0.92603,0.93018,63.28,1440
21:00:55.3754059,3513.50,130.8,735,27.75,0,99.73,3,0.89893,0.91333,72.27,1650
21:00:55.5254145,3569.25,153.12,868.9,23.25,0,99.85,3,0.89551,0.91431,83.2,1870
21:00:55.6744230,3642.00,178.15,957.9,13.5,0,99.98,3,0.92725,0.94604,96.88,2100
21:00:55.8344322,3725.00,179.6,916.7,14.25,0,99.85,3,0.90918,0.89917,96.09,2080
21:00:55.9864409,3805.00,177.77,941.9,15.75,0,99.98,3,0.88135,0.88989,93.75,2040
21:00:56.1464500,3883.00,177.28,971.8,12,0,99.85,3,0.87378,0.87891,92.97,2080
21:00:56.3064592,3952.50,180.14,996.8,12.75,0,99.85,3,0.8877,0.88745,93.36,2080
21:00:56.4564678,4038.00,179.11,1007.200,12,0,99.85,3,0.88721,0.8855,94.14,2110
21:00:56.6154769,4115.00,179.34,1023.600,14.25,0,99.73,3,0.87769,0.88428,93.36,2080
21:00:56.7654855,4130.75,134.95,618.1,18,0,23.1,3,0.89355,0.89648,71.09,2140
21:00:56.9154940,4084.75,27.94,37,41.25,0,5.1,3,0.79272,0.80908,15.63,1670
21:00:57.0645026,4107.00,13.95,18.8,39,0,5.4,3,0.82202,0.79224,7.42,1460
21:00:57.2245117,4090.75,11.7,35.7,36,0,6.18,3,0.94873,0.94995,5.86,1320
21:00:57.3735202,4072.75,12.26,53.7,36.75,0,7.32,3,0.82983,0.86523,6.25,1240
21:00:57.5245289,4059.75,12.98,61.7,38.25,0,7.81,3,0.82886,0.87842,6.64,1180
21:00:57.6755375,4037.25,13.08,66.1,37.5,0,8.03,3,0.8877,0.93335,6.64,1140
21:00:57.8255461,4006.25,13.57,71.5,38.25,0,8.33,3,0.91113,0.95557,7.03,1110
21:00:57.9755547,3977.00,13.76,73,15,0,8.42,3,0.91235,0.94141,7.42,1090
21:00:58.1255632,3943.00,13.8,71.7,15,0,8.5,3,0.95142,0.98901,7.42,1070
21:00:58.2755718,3933.25,13.64,73.7,15.75,0,8.54,3,1.74365,1.38379,7.42,1060
21:00:58.4235803,3909.25,14.02,74.3,14.25,0,8.67,3,4.1936,3.00488,7.42,1050
21:00:58.5745889,3895.25,14.27,77,13.5,0,8.67,3,10.8606,6.93896,7.81,1040
21:00:58.7235975,3863.25,14.25,76.2,12.75,0,8.67,3,15.99805,10.92505,7.81,1040
21:00:58.8726060,3847.25,14.25,76.3,13.5,0,8.67,3,15.99805,15.99829,7.81,1030
21:00:59.0166142,3816.00,14.3,75.2,12.75,0,8.67,3,15.99805,15.99829,7.81,1030
21:00:59.1746232,3801.00,14.34,75.9,12,0,8.67,3,15.99805,15.99829,7.81,1030
21:00:59.3256319,3771.75,14.53,76.5,12,0,8.59,3,15.99805,15.99829,7.81,1020
21:00:59.4756405,3754.25,11.93,75.5,20.25,0,8.54,3,15.99805,15.99829,6.64,1020
21:00:59.6246490,3743.50,20.11,191.3,31.5,0,20.61,3,4.42798,3.53125,9.38,1000
21:00:59.7746576,4005.75,75.59,434,27.75,0,94.38,3,1.1189,1.11182,40.63,920
21:00:59.9236661,3823.00,83.25,467.6,33,0,99.98,3,0.8999,0.92993,45.31,1020
21:01:00.0746747,3878.75,90.09,561.1,32.25,0,100.12,3,0.91724,0.94458,49.22,1160
21:01:00.2236833,3930.75,104.65,662.4,30,0,99.98,3,0.9375,0.96509,57.81,1320
21:01:00.3736918,3970.75,123.68,806,27.75,0,99.85,3,0.92236,0.93188,67.97,1580
21:01:00.5237004,4005.00,150.96,983.8,18,0,99.98,3,0.87842,0.88477,82.03,1830
21:01:00.6757091,4092.25,178.45,1062.300,12,189.75,99.85,3,0.95801,0.95435,95.7,2130
21:01:00.8247176,4130.00,174.47,932.5,12,189.75,99.85,3,0.85156,0.85718,92.58,2040
21:01:00.9737262,4216.50,170.48,1006.900,14.25,0,99.98,3,0.84937,0.84766,91.02,1970
21:01:01.1247348,4291.00,172.88,1037.400,13.5,0,99.98,3,0.9082,0.89624,96.09,2020
21:01:01.2737433,4347.75,169.8,996,12.75,0,99.98,3,0.87744,0.87451,93.36,1960
21:01:01.4227518,4425.50,166.8,1024.800,12.75,0,99.85,3,0.86987,0.86328,93.75,1910
21:01:01.5727604,4489.75,164.81,1025.400,12.75,0,99.85,3,0.86377,0.8728,92.58,1900
21:01:01.7237691,4566.00,164.11,1031.100,12.75,0,99.85,3,0.875,0.86499,92.19,1890
21:01:01.8757777,4624.25,163.01,1056.100,12.75,0,76.78,3,0.86816,0.86963,91.41,1880
21:01:02.0227862,4689.50,142.9,888.4,15.75,0,41.72,3,0.81909,0.83765,82.42,1910
21:01:02.1717947,4730.25,140.6,901.2,15,0,50.32,3,0.84131,0.83911,81.64,1770
21:01:02.3148029,4762.75,142.92,941.9,16.5,0,61.55,3,0.83569,0.84277,83.98,1680
21:01:02.4738120,4666.75,145.43,984.1,0.75,0,61.01,3,0.87939,0.87305,84.77,1730
21:01:02.6248206,4113.00,159.07,983.7,0,0,98.29,3,0.8728,0.88379,85.16,1840
21:01:02.7738291,3447.75,168.77,843.8,6,189.75,64.4,3,0.90454,0.9104,90.23,2000
21:01:02.9228376,3549.50,170.58,855,17.25,189.75,64.28,3,0.89551,0.90356,91.41,2030
21:01:03.0738463,3530.00,163.83,796.8,17.25,189.75,64.79,3,0.87744,0.89087,87.89,1980
21:01:03.2228548,3579.00,164.11,813.9,16.5,189.75,64.92,3,0.90332,0.91235,88.28,1960
21:01:03.3738634,3599.50,162.35,812.2,18,190.5,63.75,3,0.89697,0.89673,88.28,1950
21:01:03.5218719,3627.25,162.4,828.1,17.25,190.5,65.97,3,0.90454,0.88965,87.89,1940
21:01:03.6718805,3536.00,94.43,0,0,191.25,5.88,3,0.92285,0.9375,58.2,2000
21:01:03.8238892,3544.50,24.21,23.7,7.5,0,4.71,3,0.72412,0.73779,13.67,1600
21:01:03.9728977,3566.75,15.82,26.9,9.75,0,5.62,3,1.53491,1.40381,8.59,1420
21:01:04.1239063,3546.00,13.76,40.3,12.75,0,5.98,3,2.89722,2.7063,7.03,1300
21:01:04.2729149,3509.25,13.52,53.8,13.5,0,6.57,3,6.93872,5.1709,7.03,1220
21:01:04.4229234,3457.75,14.06,57.4,11.25,0,6.98,3,10.1731,8.66406,7.03,1170
21:01:04.5729320,3420.25,14.06,60.3,11.25,0,7.08,3,15.27026,10.51855,7.42,1130
21:01:04.7219405,3330.50,14.32,62.4,9,0,7.28,3,15.99805,14.94922,7.42,1110
21:01:04.8729492,3276.75,13.83,64.7,10.5,0,7.28,3,15.99805,15.99829,7.42,1090
21:01:05.0219577,3234.00,13.59,64.3,12,0,7.28,3,15.99805,15.99829,7.03,1070
21:01:05.1709662,3168.00,14.74,63.7,6,0,7.28,3,15.99805,15.99829,7.81,1060
21:01:05.3209748,3086.75,15.16,63.8,4.5,0,7.28,3,15.99805,15.99829,8.2,1050
21:01:05.4729835,3062.50,15.19,63.6,3.75,0,7.23,3,15.99805,15.99829,8.2,1050
21:01:05.6229921,3014.75,15.38,63.6,3.75,0,7.06,3,15.99805,15.99829,8.2,1040
21:01:05.7740007,2936.50,15.3,61.6,3.75,0,7.03,3,15.99805,15.99829,8.2,1030
21:01:05.9220092,2935.50,15,60.2,3.75,0,6.86,3,15.99805,15.99829,8.2,1030
21:01:06.0720178,2912.50,14.81,59.5,4.5,0,6.86,3,15.99805,15.99829,7.81,1030
21:01:06.2220263,2887.00,14.81,59.4,4.5,0,6.74,3,15.99805,15.99829,8.2,1020
21:01:06.3720349,2871.50,14.88,59,3.75,0,6.74,3,15.99805,15.99829,8.2,1020
21:01:06.5210434,2841.75,14.72,58.1,5.25,0,6.69,3,15.99805,15.99829,8.2,1020
21:01:06.6710520,2833.00,14.58,55.8,5.25,0,6.47,3,15.99805,15.99829,8.2,1020
21:01:06.8210606,2814.25,14.32,56,6.75,0,6.54,3,15.99805,15.99829,7.81,1020
21:01:06.9730693,2758.75,14.6,56.4,5.25,0,6.57,3,15.99805,15.99829,8.2,1020
21:01:07.1230779,2741.00,14.77,55.8,4.5,0,6.47,3,15.99805,15.99829,8.2,1010
21:01:07.2720864,2722.50,14.77,56.6,4.5,0,6.37,3,15.99805,15.99829,8.2,1010
21:01:07.4220950,2695.00,14.72,55.4,5.25,0,6.25,3,15.99805,15.99829,8.2,1010
21:01:07.5721036,2675.50,14.55,53.2,6,0,6.18,3,15.99805,15.99829,8.2,1010
21:01:07.7221121,2671.00,14.48,54.5,6,0,6.15,3,15.99805,15.99829,7.81,1010
21:01:07.8711207,2666.75,14.23,53.1,7.5,0,6.15,3,15.99805,15.99829,7.81,1010
21:01:08.0211292,2653.25,14.32,52.5,6.75,0,6.1,3,15.99805,15.99829,7.81,1010
21:01:08.1711378,2648.00,14.39,52.9,6.75,0,6.08,3,15.99805,15.99829,7.81,1010
21:01:08.3211464,2634.50,14.3,52.6,6.75,0,6.01,3,15.99805,15.99829,7.81,1010
21:01:08.4731551,2619.50,14.3,52.7,7.5,0,6.01,3,15.99805,15.99829,7.81,1010
21:01:08.6221636,2600.50,14.32,51.9,6.75,0,5.98,3,15.99805,15.99829,7.81,1010
21:01:08.7721722,2590.50,14.27,51.4,6.75,0,5.86,3,15.99805,15.99829,7.81,1010
21:01:08.9221808,2592.00,14.06,50.2,8.25,0,5.86,3,15.99805,15.99829,7.81,1010
21:01:09.0721894,2588.50,13.8,50,9.75,0,5.86,3,15.99805,15.99829,7.42,1010
21:01:09.2211979,2584.00,13.88,49.9,9,0,5.88,3,15.99805,15.99829,7.81,1010
21:01:09.3712065,2574.00,13.8,49.4,9,0,5.86,3,15.99805,15.99829,7.81,1010
21:01:09.5202150,2554.25,13.99,50.4,8.25,0,5.86,3,15.99805,15.99829,7.81,1010
21:01:09.6612230,2538.00,14.11,49.9,7.5,0,5.81,3,15.99805,15.99829,7.81,1010
21:01:09.8102316,2530.00,14.09,49.5,8.25,0,5.76,3,15.99805,15.99829,7.81,1010
21:01:09.9602402,2525.25,14.04,49.6,8.25,0,5.71,3,15.99805,15.99829,7.81,1010
21:01:10.1122488,2516.25,13.92,48.2,9,0,5.69,3,15.99805,15.99829,7.81,1000
21:01:10.2722580,2498.25,13.9,48.8,9,0,5.62,3,15.99805,15.99829,7.81,1010
21:01:10.4212665,2469.25,13.83,47.9,9,0,5.62,3,15.99805,15.99829,7.81,1010
21:01:10.5702750,2444.25,13.9,47.4,9,0,5.52,3,15.99805,15.99829,7.81,1010
21:01:10.7212837,2427.75,13.88,46.8,9,0,5.42,3,15.99805,15.99829,7.81,1010
21:01:10.8712923,2413.75,13.69,45.3,9.75,0,5.42,3,15.99805,15.99829,7.42,1000
21:01:11.0213008,2403.50,13.71,45.8,9.75,0,5.4,3,15.99805,15.99829,7.42,1000
21:01:11.1703094,2387.50,13.76,45.7,9.75,0,5.32,3,15.99805,15.99829,7.42,1000
21:01:11.3203179,2371.50,13.59,45.2,10.5,0,5.3,3,15.99805,15.99829,7.42,1000
21:01:11.4703265,2339.50,13.36,42.6,11.25,0,5.22,3,15.99805,15.99829,7.42,1000
21:01:11.6223352,2313.75,13.45,44.1,11.25,0,5.2,3,15.99805,15.99829,7.42,1000
21:01:11.7713437,2309.25,13.5,43.8,11.25,0,5.1,3,15.99805,15.99829,7.42,1000
21:01:11.9213523,2304.75,13.48,43,11.25,0,5.08,3,15.99805,15.99829,7.42,1000
21:01:12.0703608,2299.50,13.36,42.8,11.25,0,5.08,3,15.99805,15.99829,7.42,1000
21:01:12.2213695,2286.25,13.29,41.7,12,0,5.08,3,15.99805,15.99829,7.42,1000
21:01:12.3703780,2264.25,13.41,43.1,11.25,0,5.08,3,15.99805,15.99829,7.42,1000
21:01:12.5203866,2247.00,13.78,42.8,9,0,4.98,3,15.99805,15.99829,7.42,1000
21:01:12.6703952,2254.50,13.48,42,20.25,0,5,3,9.31079,9.7207,7.42,1000
21:01:12.8204037,2247.00,13.38,41.8,27.75,0,5.03,3,1.53809,1.88306,7.42,1000
21:01:12.9694123,2237.00,14.16,45.3,28.5,0,5.37,3,1.03027,1.11475,7.81,1000
21:01:13.1194208,2229.00,14.41,46.9,30.75,0,5.59,3,0.95947,0.98584,7.81,1000
21:01:13.2724296,2223.00,15.12,50.2,30.75,0,6.57,3,0.90625,0.91187,8.2,1000
21:01:13.4314387,2222.75,17.98,62.8,32.25,0,7.62,3,0.88354,0.89624,9.77,1000
21:01:13.5894477,2213.50,19.73,62.9,27,0,7.47,3,0.8728,0.87695,11.33,1000
21:01:13.7414564,2210.00,18.89,59.7,37.5,0,6.96,3,0.8689,0.87012,11.33,1000
21:01:13.8914650,2207.50,18.96,59.2,40.5,0,6.96,3,0.87549,0.86768,11.33,1000
21:01:14.0414736,2192.75,19.05,58.5,39.75,0,6.96,3,0.88501,0.87305,11.33,990
21:01:14.1904821,2198.75,19.05,58.5,40.5,0,6.96,3,0.89063,0.87573,11.33,990
21:01:14.3404907,2195.50,19.2,59.2,39.75,0,7.06,3,0.90332,0.88623,11.33,990
21:01:14.4904993,2190.25,19.95,62.9,42.75,0,7.57,3,0.91187,0.90259,11.72,990
21:01:14.6395078,2191.25,20.58,64.5,45,0,7.57,3,0.92261,0.91968,12.11,990
21:01:14.7915165,2193.75,20.79,64.2,44.25,0,7.62,3,0.94897,0.948,12.5,990
21:01:14.9415251,2187.50,21.02,66.3,45,0,7.93,3,0.96582,0.95874,12.5,990
21:01:15.0905336,2187.75,21.87,68.4,43.5,0,8.11,3,0.98267,0.97241,13.28,990
21:01:15.2415422,2189.50,22.1,68.5,43.5,0,8.11,3,0.99731,0.98608,13.28,990
21:01:15.3915508,2185.00,22.17,68.7,44.25,0,8.11,3,0.99878,0.99731,13.28,990
21:01:15.5405593,2182.00,22.31,68.5,44.25,0,8.13,3,0.9917,1.0144,13.28,990
21:01:15.6905679,2184.50,22.27,68.7,44.25,0,8.15,3,0.99854,1.01807,13.28,990
21:01:15.8405765,2181.50,22.29,68.2,44.25,0,8.15,3,1.00952,1.00049,13.28,990
21:01:15.9905851,2177.25,22.92,72.2,43.5,0,8.5,3,1.01611,1.00293,13.67,990
21:01:16.1395936,2183.25,23.48,72.8,43.5,0,8.69,3,1.0188,1.00586,14.06,990
21:01:16.2916023,2178.50,23.74,73.7,43.5,0,8.69,3,1.00732,1.01489,14.45,990
21:01:16.4416109,2172.50,22.05,55.7,43.5,0,6.86,3,1.00562,1.02246,13.67,990
21:01:16.5916194,2155.50,18.98,51.6,41.25,0,6.3,3,1.00293,1.00635,11.72,990
21:01:16.7396279,2154.75,17.44,47.2,38.25,0,5.66,3,1.00684,0.99121,10.55,990
21:01:16.8896365,2150.75,16.43,43.8,36.75,0,5.2,3,1.00781,1.00073,9.38,990
21:01:17.0396451,2146.00,15.7,42.6,33,0,5.22,3,1.00293,1.01489,8.59,990
21:01:17.1896536,2135.00,15.12,44.6,33,0,5.32,3,0.98999,1.03442,8.2,990
21:01:17.3396622,2144.75,15.07,41.7,33,0,5.32,3,0.96924,1.00806,8.2,990
21:01:17.4896708,2102.25,14.7,40.6,11.25,0,5.3,3,0.96021,0.96973,7.81,990
21:01:17.6386793,2102.25,14.84,47.5,12,0,5.66,3,0.99927,0.96753,7.81,990
21:01:17.7886879,2107.25,15.4,46.3,9,0,5.69,3,1.01343,1.00073,8.2,990
21:01:17.9416967,2117.50,15.8,48.7,5.25,0,5.79,3,1.03271,1.0415,8.59,990
21:01:18.0907052,2092.00,14.91,43.8,3.75,0,5.18,3,1.02515,1.06787,8.2,990
21:01:18.2397137,2079.00,13.76,38.1,8.25,0,4.59,3,1.06128,1.1394,7.42,990
21:01:18.3907223,2094.25,13.2,37.8,11.25,0,4.69,3,1.91846,1.85571,7.03,990
21:01:18.5397309,2118.50,13.1,38.8,16.5,0,4.93,3,2.42798,2.38892,7.03,990
21:01:18.6897394,2115.00,13.9,41.4,15.75,0,5,3,1.19385,1.25024,7.42,990
21:01:18.8397480,2110.25,13.92,41.3,17.25,0,5.1,3,0.98853,1.0105,7.42,990
21:01:18.9897566,2103.25,14.06,41.9,19.5,0,5.1,3,0.95679,0.97437,7.42,990
21:01:19.1387651,2118.00,14.06,41.5,22.5,0,5.08,3,0.9165,0.9436,7.42,990
21:01:19.2877737,2100.75,13.95,41.2,24,0,5.08,3,0.88184,0.90259,7.42,990
21:01:19.4397823,2121.00,13.92,40.9,27,0,5.08,3,0.86548,0.88428,7.42,990
21:01:19.5897909,2115.75,13.92,40.8,27.75,0,5.08,3,0.8562,0.88354,7.42,990
21:01:19.7407996,2108.50,13.95,40.9,27.75,0,5.03,3,0.854,0.88647,7.42,990
21:01:19.8988086,2114.75,13.97,42.1,30,0,5.03,3,0.85352,0.88306,7.42,990
21:01:20.0488172,2124.00,14.06,41.3,30.75,0,5,3,0.85278,0.88159,7.42,990
21:01:20.2088263,2125.00,14.44,45.6,30.75,0,5.88,3,0.85059,0.87305,7.81,990
21:01:20.3588349,2128.75,16.34,59.4,33.75,0,7.18,3,0.85181,0.87769,8.98,990
